Time,Roll,Pitch,Yaw
1540202239061,0.0,0.0,0.0
1540202239094,0.017944991099158876,-1.5526251546170546,-0.009382342546639397
1540202239127,0.016853567186178222,-1.553059119652654,-0.007233674231056116
1540202239161,0.015271143400303113,-1.555620207944353,-0.004266597547890854
1540202239194,0.014712214686127321,-1.5610885750847148,0.0025870233065624967
1540202239227,0.014001378849387883,-1.5664643098522322,0.009796317354035107
1540202239261,0.013008672604044771,-1.5705843855724213,0.014018920646634531
1540202239294,0.012694441153915409,-1.5757242551971942,0.017395235956371463
1540202239328,0.011879798081260518,-1.5767344484451091,0.017655930092491574
1540202239362,0.013028352502121171,-1.5814131559901452,0.017313940149404745
1540202239396,0.012401894200255401,-1.584406231120642,0.015675848189855453
1540202239430,0.011616918322172456,-1.589711308387417,0.01622009804599139
1540202239464,0.010808198546440356,-1.5946350659866717,0.016355741368849448
1540202239497,0.009656803424348643,-1.6016922062936467,0.017880756790366877
1540202239531,0.010723839477897816,-1.6075920816932074,0.02088747811729299
1540202239565,0.010670193014131333,-1.6213533928948913,0.025537279470192298
1540202239599,0.010748794690639,-1.6344308483791408,0.028778543545060396
1540202239632,0.011390279385184787,-1.6541323400206276,0.032816749900722156
1540202239665,0.010680542772662532,-1.6806824954425177,0.03668277510053395
1540202239698,0.003669684279023309,-1.7129506496454583,0.03705854045734029
1540202239731,-0.003444448361843176,-1.7420830103262266,0.03437700225790158
1540202239767,-0.0056781323754461896,-1.7693806913522472,0.02951932222659008
1540202239801,-0.007627803637847917,-1.7870674579035302,0.022346056908724116
1540202239834,-0.014595248658510421,-1.8000794339374817,0.013800810394896319
1540202239867,-0.020857820085838703,-1.8055644134789233,9.313179497973743E-4
1540202239900,-0.02469290600233828,-1.8068380962733714,-0.016244168890957224
1540202239934,-0.025137569101440885,-1.8064390812213584,-0.03704505233625025
1540202239968,-0.027762812840114476,-1.8031438268651896,-0.059319177422022626
1540202240002,-0.03313499670118628,-1.7970601714555834,-0.08239196657408308
1540202240036,-0.037863510667507226,-1.7910196631847142,-0.1013170367750524
1540202240069,-0.041358558290498074,-1.786395514329494,-0.11323773733821521
1540202240102,-0.04197498545210063,-1.7765161368293068,-0.12076159752106815
1540202240135,-0.044656631741809664,-1.767592371008468,-0.12668809420744534
1540202240168,-0.046374456077093805,-1.7592718446560245,-0.13194104628122108
1540202240202,-0.04540722404570818,-1.7497904812740448,-0.1339265342002101
1540202240236,-0.045260622366862,-1.7440802191603655,-0.1379207073298038
1540202240270,-0.04254378341112,-1.736840799330661,-0.14028100669174798
1540202240304,-0.04050275391136122,-1.7334505725268305,-0.14220025428829966
1540202240338,-0.03816284879275387,-1.7282317673675378,-0.14424977934396135
1540202240371,-0.0380009929773289,-1.7247074190980403,-0.14566394475200736
1540202240404,-0.036449385732330385,-1.7211009104360753,-0.14791691699376638
1540202240437,-0.0367056071140223,-1.7175565018179726,-0.15240390972262546
1540202240471,-0.03782500524299946,-1.7148197864790482,-0.16310012567302748
1540202240505,-0.037057414250976896,-1.7119786496515876,-0.18481213529707394
1540202240539,-0.03887279479766514,-1.7106955502396137,-0.21359040673151136
