Time,Roll,Pitch,Yaw
1540213705565,0.0,0.0,0.0
1540213705599,0.17653728258327014,-1.722699376862584,0.04705591126062982
1540213705633,0.1768350468706477,-1.7204907466045647,0.04547625561260827
1540213705667,0.176569282714905,-1.7148117044650506,0.04165920938735145
1540213705701,0.18299828770525892,-1.7113162362210261,0.03922859938651931
1540213705735,0.18193364974100715,-1.7012834124471792,0.03869784064172256
1540213705768,0.1814501903338175,-1.692224756523337,0.03802771602263337
1540213705801,0.18139914267005616,-1.682067155691824,0.03591142937901309
1540213705834,0.18190926023832296,-1.6709605895326145,0.03144102949639123
1540213705868,0.17768665935397804,-1.6600599368597662,0.0260571068154595
1540213705902,0.17608967186178373,-1.6517817577003384,0.020272496170646897
1540213705936,0.1681877040540197,-1.6408651846054465,0.01113723551769892
1540213705970,0.16764999370322395,-1.6373748176054805,0.0061774150933542
1540213706004,0.16647342296865467,-1.6350241719898178,0.0023698399199301875
1540213706038,0.1590223832949623,-1.634071568789085,0.002864153613492047
1540213706071,0.15047326164594832,-1.6386725303374094,0.0027907531399096455
1540213706104,0.15719589417136062,-1.6460767781620138,9.35844194567696E-4
1540213706137,0.15651644167794324,-1.654777899493317,-0.001823771484196637
1540213706171,0.15609432966163087,-1.6666365467980047,-0.0044714182540491944
1540213706205,0.1565353276808989,-1.6755166784647473,-0.008095188239911665
1540213706238,0.1551516595632507,-1.686836636640847,-0.012892670980997115
1540213706272,0.15168765318071695,-1.7005790541808725,-0.02342817269695531
1540213706307,0.14458249570852197,-1.7148852866348974,-0.03687165033789598
1540213706341,0.13475704205141673,-1.7311021814329093,-0.053223042919728264
1540213706374,0.1251419068370799,-1.7460764425770832,-0.0648590573059933
1540213706408,0.11963851177309998,-1.7626672736946134,-0.07259786320546362
1540213706442,0.11437923802682617,-1.7755066129708592,-0.0813440994976695
1540213706476,0.10452589971979247,-1.7920678496628963,-0.093178728421681
1540213706510,0.09600225627098169,-1.8056316659257754,-0.10290802047436509
1540213706543,0.08550535100640996,-1.8225086844226082,-0.11407436177126137
1540213706577,0.07342818049663298,-1.8424281706833538,-0.1268377623362258
1540213706611,0.06026917533040782,-1.8624150819016707,-0.1368927412299394
1540213706645,0.0506725571518733,-1.8853360709812297,-0.1417307569222573
1540213706678,0.0421024931400591,-1.9073443760583706,-0.14394016003070711
1540213706716,0.03650402401675067,-1.9400823322646337,-0.14216283291887985
1540213706749,0.031610808525384386,-1.965525739793627,-0.13944254837874373
1540213706783,0.02646601935296869,-1.9929431988597768,-0.13417030997186163
1540213706817,0.022254639506157692,-2.0262261078536254,-0.12816067500620248
1540213706851,0.01570833454491357,-2.0595153187111332,-0.1242386513201621
1540213706885,0.004987488292887331,-2.1009626882606733,-0.12019122383430253
1540213706918,-0.004502753570951215,-2.1413853448697076,-0.12027639935649903
1540213706951,-0.016597995440616586,-2.183890972799038,-0.12201119357934385
1540213706984,-0.03183265578271961,-2.226598356894892,-0.12388913255643143
1540213707017,-0.05204030673811259,-2.2722368074904002,-0.13003944143802856
1540213707051,-0.0761268895060327,-2.3150218383583154,-0.1369511465296221
1540213707084,-0.10197434889150125,-2.3610252881909415,-0.14378787584687938
1540213707118,-0.1266285931157967,-2.4020653394039595,-0.15522666127725304
1540213707152,-0.15792362085862724,-2.4380314838682398,-0.1643098509946597
1540213707185,-0.19232234287966285,-2.471952395507477,-0.1756943639219274
1540213707218,-0.22573189402641314,-2.508664883332598,-0.18803205593959574
1540213707251,-0.2665533988682559,-2.5426123117399317,-0.19918657616418678
1540213707284,-0.30433428327208456,-2.573336957647114,-0.20932208808607564
1540213707317,-0.34751972165621314,-2.6062039737849165,-0.22038572234207113
1540213707351,-0.38905577890407134,-2.633185302481345,-0.2306267050568972
1540213707385,-0.4284600746424109,-2.6590142201168505,-0.24221237922231112
1540213707419,-0.4604741952840879,-2.6768785162856408,-0.25379664188514817
1540213707453,-0.4965324296136991,-2.690006010079649,-0.26576162427790767
1540213707487,-0.533192694474873,-2.7038993002458613,-0.27325601184975346
1540213707520,-0.5666977173787323,-2.710620677866265,-0.2835031326945622
1540213707553,-0.6018482392578337,-2.7120113557020518,-0.2978898557294398
1540213707586,-0.6302474975764287,-2.709215557588403,-0.3119584120145848
1540213707620,-0.6555726840822216,-2.7054565964721826,-0.3216791898359654
1540213707654,-0.6856085253388733,-2.6927366230626886,-0.3368663456936953
1540213707687,-0.7155045833122023,-2.682889777607882,-0.35154364455080844
1540213707720,-0.7466160542180408,-2.673415699906341,-0.36738959144385464
1540213707753,-0.7799024534275429,-2.6700988851389775,-0.3794686417121182
1540213707787,-0.805937359810127,-2.666800514161203,-0.39108821123732157
1540213707821,-0.8213799267485282,-2.6631621163176873,-0.4052126999404983
1540213707855,-0.8347935619129451,-2.656249424239625,-0.41588665026892363
1540213707889,-0.8548610009693491,-2.652890383748835,-0.4241564683606896
1540213707926,-0.8899857827158304,-2.6601514088506937,-0.4270993436184383
1540213707959,-0.9123171145648807,-2.6702018980099558,-0.42542396342431366
1540213707992,-0.9291038121340727,-2.673239572046985,-0.4291715431916025
1540213708026,-0.9424531499553969,-2.6751006946079796,-0.4385030539606789
1540213708060,-0.9575156201915008,-2.6772879528322333,-0.44579797922868214
1540213708093,-0.9698696059722811,-2.6805605266174175,-0.4488238485260301
1540213708127,-0.97930651084323,-2.6754030691490813,-0.4560299169053451
1540213708160,-0.9864743184557068,-2.668997434279258,-0.4620005845441292
1540213708193,-0.9919404084017517,-2.659240520250874,-0.4694581047888783
1540213708226,-0.9944728063491171,-2.6458087143610416,-0.48250331604506713
1540213708259,-0.9990183295592536,-2.6336776634113606,-0.49309402445227163
1540213708292,-1.001439335608802,-2.6243449570141335,-0.5026822735271469
1540213708326,-1.0042231520696288,-2.6123606116127966,-0.5139202633027923
1540213708360,-1.0073755545483754,-2.6022893923197623,-0.5249090859137043
1540213708394,-1.0076552917503665,-2.592179841997268,-0.5373925769743403
1540213708428,-1.010441407635955,-2.581296166473718,-0.5492528676942001
1540213708462,-1.0122081190906191,-2.5686917355355954,-0.5635435128985687
1540213708496,-1.0156630534856415,-2.560559583581154,-0.5771442950238511
1540213708530,-1.0192606033167018,-2.550891913425245,-0.5903381770358815
1540213708564,-1.0223162937946135,-2.5399952087284214,-0.6058895811927325
1540213708598,-1.0283167639943223,-2.5332764297220027,-0.6185493816721547
1540213708632,-1.0354739915919726,-2.523131408866002,-0.6338211683315353
1540213708666,-1.0379970081679288,-2.5072494649914745,-0.6513879839518855
1540213708699,-1.0381073237607823,-2.4889326921844055,-0.6694995075015922
1540213708732,-1.03766324222539,-2.471957080115379,-0.686826754561201
1540213708765,-1.0330238614752663,-2.458110873284425,-0.7022440416420908
1540213708799,-1.0285581736437857,-2.4392565519163907,-0.7184213425327252
1540213708833,-1.0250017747709292,-2.4259324057745517,-0.7307677535781446
1540213708866,-1.020353354432633,-2.4138266491078113,-0.7412156624038089
1540213708899,-1.0166823453200906,-2.402769447569667,-0.7518230189131032
1540213708932,-1.0141606288165383,-2.394953985243356,-0.7591614637838922
1540213708965,-1.0083387965466846,-2.3886072774307063,-0.766338138624746
1540213708998,-1.002534341607811,-2.3789789231833995,-0.7755570716222387
1540213709032,-0.9965274282887379,-2.368176838806704,-0.787694933073863
1540213709066,-0.9939130571926978,-2.357884680360816,-0.7966756477897367
1540213709100,-0.9888729483826251,-2.3465409283560525,-0.8093007998678099
1540213709135,-0.9860603539555466,-2.338383377554747,-0.8170156328519766
1540213709169,-0.9815674560975216,-2.329598720372998,-0.8264470686497509
1540213709203,-0.9763201909036773,-2.321605914847752,-0.8332855111742055
1540213709237,-0.9726171293613279,-2.3077375270136997,-0.8467115152926736
1540213709271,-0.9654074581597025,-2.300784653253798,-0.8532631570057261
1540213709305,-0.959235836247559,-2.293557390766042,-0.8604016652202449
1540213709339,-0.9524572181999258,-2.284370943707745,-0.8668287982538082
1540213709373,-0.9478976206711494,-2.276584142527402,-0.874555840460134
1540213709407,-0.9426695179129394,-2.2695563065284543,-0.8809153866321492
1540213709441,-0.9352312369016861,-2.2595443471056393,-0.8894487003635393
1540213709474,-0.9275889863284864,-2.2494557882661623,-0.8959969586306142
1540213709508,-0.9214349448924604,-2.237697077772756,-0.9035535858430888
1540213709542,-0.9103675201033252,-2.220480182488108,-0.9128555200769974
1540213709575,-0.8992167732678199,-2.19820093396817,-0.9242759731364399
1540213709608,-0.8818779767903003,-2.1738794589127495,-0.931990529392939
1540213709642,-0.8649362828481473,-2.1452030215502393,-0.9435737540561285
1540213709675,-0.8463187579403304,-2.1157543784789565,-0.9588498521701986
1540213709709,-0.8290412115852468,-2.0834716824415125,-0.9749552509898193
1540213709743,-0.8141996818060835,-2.0575998726653557,-0.9878982117495022
1540213709777,-0.804795308103539,-2.0323919781266855,-1.0011179354669386
1540213709810,-0.7958493479053163,-2.0128768721022414,-1.012386185063261
1540213709843,-0.7876436268282658,-1.993867182330365,-1.0230315482148509
1540213709876,-0.7779914721098217,-1.9800050884776548,-1.030851422874661
1540213709910,-0.7701718614035703,-1.9701935269743835,-1.0371763559226888
1540213709944,-0.7623483156069395,-1.966449315066173,-1.0374120494216694
1540213709977,-0.7541403692164399,-1.9611177032156717,-1.036184131744396
1540213710010,-0.7473328391025224,-1.955197881314703,-1.0359992070177972
1540213710043,-0.7403665527836105,-1.949028631466388,-1.036129716724314
1540213710077,-0.7313262087683956,-1.9428825421089904,-1.0377036708155196
1540213710111,-0.7213863249552973,-1.9369545018225156,-1.0394945469291816
1540213710144,-0.7148070047337163,-1.934386801306304,-1.0426085172251804
1540213710177,-0.7082048693763634,-1.9330232876941125,-1.0475075230326394
1540213710210,-0.7006805223169161,-1.932159383950654,-1.0521138249743205
1540213710244,-0.6918783823291508,-1.9333703589744407,-1.0546926730176602
1540213710278,-0.6860762730265622,-1.9306753727787613,-1.0576796574438712
1540213710312,-0.6807238059561705,-1.9303809296935512,-1.0599904981646233
1540213710347,-0.6761363466075241,-1.9274565732823246,-1.0618868630101632
1540213710381,-0.6725097417668024,-1.9285359550673145,-1.0635029092954968
1540213710415,-0.6713518880255716,-1.9252833804447642,-1.0680587947777234
1540213710449,-0.6719891084501092,-1.925612276885467,-1.0701299971914393
1540213710483,-0.672161347248974,-1.9233146116849438,-1.072413518795046
1540213710516,-0.6767338829661054,-1.9246020895670743,-1.0717034324949875
1540213710549,-0.6779020557503337,-1.9202974090295606,-1.080546191136664
1540213710583,-0.6759730239303193,-1.915414075891907,-1.0847582679180736
1540213710617,-0.6803095524207996,-1.9108142174782257,-1.0838812838859293
1540213710650,-0.6829499278567449,-1.9103328838846683,-1.08276233684584
1540213710683,-0.680968417779019,-1.9156628540696754,-1.075870672260447
1540213710717,-0.6776418362986073,-1.922384662447119,-1.0705621466670232
1540213710751,-0.6782576517611132,-1.9296252912759784,-1.062676898887701
1540213710785,-0.673653617228568,-1.9361306896107597,-1.05909307259658
1540213710819,-0.6746776048727074,-1.9386579731068998,-1.0579282395350826
1540213710853,-0.6763036161231906,-1.9442308085497986,-1.0540974542224224
1540213710886,-0.6758076419833989,-1.9438771087064552,-1.05465344034927
1540213710919,-0.6783004952425864,-1.9496022620381719,-1.0504852779710374
1540213710953,-0.6780454843273839,-1.954771181796658,-1.0439558722268183
1540213710987,-0.6736007548246163,-1.9635837828415197,-1.0303757963726712
1540213711020,-0.6635602179581566,-1.9824555169268954,-1.0060739231716986
1540213711053,-0.6445928071783067,-2.006186305650789,-0.9679283624173043
1540213711086,-0.6131739539566907,-2.039720167145388,-0.9180998890910401
1540213711120,-0.5733180954123541,-2.0784391197815584,-0.8658863015939987
1540213711154,-0.5348351089475555,-2.1177187662418473,-0.8074604870954957
1540213711188,-0.4811075696517235,-2.1638743322286493,-0.7418315875442817
1540213711221,-0.42383875565257295,-2.203453437148113,-0.6795075623198421
1540213711255,-0.3782565511449325,-2.238347104677852,-0.6162407028492963
1540213711289,-0.33591757776848846,-2.271474586710993,-0.5512674846822972
1540213711322,-0.28864676328281075,-2.297560925838273,-0.49726122656720534
1540213711356,-0.23561510188657306,-2.320981766578331,-0.44616614381623043
1540213711390,-0.18232587939461073,-2.3417292362864064,-0.39699943958278777
1540213711423,-0.13543196043249922,-2.3593129149738754,-0.36144952983605605
1540213711457,-0.10040634265516686,-2.368389862673398,-0.33543184657055997
1540213711491,-0.06405595317656353,-2.37656652140039,-0.3047158080403215
1540213711525,-0.03354138019354908,-2.3865381484559105,-0.27340390792263436
1540213711559,-0.003720356625394237,-2.390556316756361,-0.24677932060072016
1540213711592,0.029296372359705447,-2.398606232148163,-0.21675560008637865
1540213711626,0.06440178523938567,-2.3982640216046494,-0.18701720611615782
1540213711660,0.08817037597286546,-2.405806822441678,-0.1649429985784587
1540213711694,0.11221167343012534,-2.3976087245740576,-0.14207225383637184
1540213711728,0.12979942026517874,-2.394789542328482,-0.12575236573994206
1540213711762,0.14720211848497,-2.3940662382290823,-0.1072805992087023
1540213711796,0.15251580720907917,-2.3904080531737932,-0.10110444740967417
1540213711830,0.15967891350696897,-2.3895219625796744,-0.09046051016142806
1540213711864,0.15901420340211508,-2.390549143891861,-0.08359697510153301
1540213711897,0.15841276760763048,-2.390017563795269,-0.08097271008056296
1540213711930,0.1561864825734538,-2.391302379024445,-0.0801151399978223
1540213711964,0.15185251775114672,-2.394284240824189,-0.07775352539130222
1540213711998,0.14770142887610843,-2.3962033370016598,-0.07386218241838285
1540213712032,0.14886148206086564,-2.3968943032219716,-0.07305184903518307
1540213712065,0.14576204536709492,-2.3987663725450266,-0.07335706993483039
1540213712098,0.1362255784813818,-2.4007810563259824,-0.07500845786023044
1540213712131,0.1224622203683573,-2.4076170179167704,-0.07967467677792563
1540213712164,0.10997289951065553,-2.4116727756525576,-0.08305688980920084
1540213712198,0.10501829917209898,-2.4161123084775395,-0.08400139251282798
1540213712231,0.1016269830426606,-2.4174999718141796,-0.08346044199796189
1540213712264,0.10199782206642055,-2.4176581963842736,-0.08220169046611181
1540213712297,0.097722214874445,-2.419028389598791,-0.08323295074948693
1540213712330,0.09668731352354364,-2.419153113846189,-0.07929287426162265
1540213712363,0.09785395961092481,-2.420942218880055,-0.07859487010446489
1540213712397,0.09112304919575301,-2.419169224887927,-0.08477467656374267
1540213712431,0.09740591500803764,-2.4233131719407592,-0.08025393577753291
1540213712465,0.09664989028639062,-2.4225419430689135,-0.08233216592000134
1540213712498,0.09625318705166475,-2.4221339935285946,-0.08185704811501432
1540213712531,0.09376170356024019,-2.4215384379753435,-0.08146309178608176
1540213712565,0.09194884893392266,-2.4221937865465835,-0.0834172552330346
1540213712598,0.08683842470326948,-2.4227459679268337,-0.085704818745129
1540213712631,0.08200374200217113,-2.4218485213750984,-0.08992177683110032
1540213712664,0.07497008989785789,-2.4244034633606506,-0.09461725185536382
1540213712697,0.07026201100770765,-2.424872666558555,-0.09607739369280657
1540213712730,0.0698232776373283,-2.4245458264568502,-0.09774973164040447
1540213712763,0.06666451178199083,-2.4235467957456622,-0.10096735362802721
1540213712797,0.061428311520306415,-2.421669934968999,-0.10069283549385928
1540213712831,0.060096878105793505,-2.4229681533349883,-0.10090881667779825
1540213712864,0.058577779669274334,-2.4248031668345473,-0.09956105117210019
1540213712898,0.05941008976528667,-2.4263979074481847,-0.10061824620498656
1540213712932,0.05903634850419033,-2.428504736731038,-0.10414687257327232
1540213712965,0.053134536259751,-2.42752583296477,-0.1053506021203823
