Time,Roll,Pitch,Yaw
1540216207375,0.0,0.0,0.0
1540216207409,0.07028050021121114,-1.898028716199532,-0.04499572585033945
1540216207442,0.07036731775192287,-1.8984744994839653,-0.03987553863008827
1540216207475,0.06969838895371831,-1.898782230928918,-0.03854055540751623
1540216207509,0.07129269709005259,-1.9031637730140492,-0.026463678849832223
1540216207543,0.07150263956003991,-1.905695364693901,-0.01963361441204197
1540216207576,0.07173014821351868,-1.908978070616315,-0.008911031470610361
1540216207609,0.0734526731090402,-1.9111288418889156,-0.0035935570305184426
1540216207642,0.07529038909751573,-1.9135327618677114,0.00613227510699829
1540216207675,0.07933631329644075,-1.9163504748924034,0.015832015917896864
1540216207709,0.0813168392114476,-1.9192209494772368,0.019232120863458265
1540216207743,0.08513369165525207,-1.9220455733185478,0.02610527371588999
1540216207776,0.08861232873816183,-1.924623281640106,0.03572883627732185
1540216207809,0.09143130983031707,-1.9272686826226877,0.04235348457485678
1540216207842,0.09424510291691543,-1.9289078204380905,0.05116416732850894
1540216207875,0.09634126063183883,-1.931712901697418,0.057114699831048686
1540216207909,0.09794540193073341,-1.9350954618045162,0.06306755793233283
1540216207943,0.09978321058838592,-1.9418989846021002,0.07441430235848201
1540216207977,0.10354428979265505,-1.950464026140046,0.08432939962781363
1540216208011,0.10551162391600255,-1.96185950033768,0.09499042772557918
1540216208044,0.11042788742838673,-1.9753887848183258,0.10449072955276342
1540216208077,0.11480300548276436,-1.9898653326392042,0.11604610370379083
1540216208110,0.12011423117992527,-2.0101539000593087,0.13433261796579402
1540216208143,0.12690179137453517,-2.0304592869464937,0.14768121913674895
1540216208176,0.13069342926327437,-2.055341398054443,0.15970417903963793
1540216208209,0.1362175310995292,-2.0771425566475124,0.17694296655978742
1540216208243,0.1450626897437861,-2.095295273626334,0.19579119614024157
1540216208276,0.15265364355924976,-2.1152217604711003,0.21111866166590257
1540216208310,0.162590450942276,-2.132918020111905,0.22768690199272337
1540216208344,0.17543509556363962,-2.1459461471232912,0.24357142836520676
1540216208378,0.1954570788965728,-2.1504455770606983,0.25369050638397717
1540216208412,0.20400698321375269,-2.1540633081390164,0.2631302340610393
1540216208445,0.21274790495441329,-2.152735206705816,0.267980197653412
1540216208478,0.2194310026773697,-2.151656737235429,0.2727943839648232
1540216208511,0.22527452783404503,-2.1484712634570458,0.279626690137702
1540216208544,0.23676604171667706,-2.152986309004066,0.29277427700344427
1540216208577,0.24921086000337742,-2.162919586531751,0.3053521182119434
1540216208611,0.267093688232568,-2.171170351697489,0.3093315262686919
1540216208645,0.28345775240778015,-2.179791383665955,0.31163256688546853
1540216208679,0.29545421291464136,-2.1920238336000235,0.3081704727673675
1540216208713,0.31544655283069695,-2.199637948233111,0.31493487197401154
