Time,Roll,Pitch,Yaw
1540217271927,0.0,0.0,0.0
1540217271960,-0.14263376207188203,0.2581155695388687,0.02947521013057629
1540217271993,-0.11228419113984933,0.28032775143861827,0.040940807714183486
1540217272026,-0.08471064434632215,0.3000763560650171,0.05415593503608967
1540217272059,-0.05909323727350149,0.3223586349205705,0.0687519487190913
1540217272093,-0.037727885208581426,0.348236124785594,0.08212033613678148
1540217272127,-0.024795541415198335,0.37370371101927047,0.09765731803642438
1540217272160,-0.01239504086031664,0.3978989633233567,0.11103431480010936
1540217272193,0.011541440290967377,0.42744484119948023,0.12001042386901374
1540217272227,0.07010329713497764,0.45211475685179253,0.12511013744054575
1540217272261,0.12161639455288527,0.48989051732158573,0.16154821060906624
1540217272295,0.179403157037638,0.5324849341339222,0.1993372591181776
1540217272329,0.2542298521828664,0.5773417404744301,0.25203016414935747
1540217272363,0.3344441393658972,0.6351411527938877,0.3091620819500853
1540217272397,0.415287885848253,0.6911649417657605,0.3604932748935963
1540217272430,0.5318245045047002,0.784439589654175,0.45081555986497707
1540217272463,0.5579450915155962,0.8592920076491136,0.5359756588523968
1540217272496,0.595117965938621,0.9442655880971098,0.6104364529890567
1540217272529,0.6121459364667843,0.9753755229618558,0.6449496077083475
1540217272562,0.6247654065624786,1.0332207689270532,0.7126408384848001
1540217272596,0.6236486746383842,1.0936224864143342,0.7753340019855836
1540217272630,0.6201683159329842,1.1576343223119705,0.843532453733922
1540217272664,0.6196913646047582,1.1743502160240409,0.8703985386862365
1540217272698,0.6087580728074931,1.2052572001879627,0.914154400454281
1540217272732,0.5793373000252091,1.2431304688746299,0.9653313535401977
1540217272765,0.5541358149376903,1.2683240339294302,0.991732601065931
1540217272798,0.5283188476248717,1.2951942698342158,1.0138771909997555
1540217272832,0.5059966142926484,1.3229225743996527,1.0314292116557149
1540217272866,0.4728385480799293,1.3605872205907643,1.0515278639333276
1540217272900,0.435185652669609,1.3932815184812595,1.0705117484047004
1540217272934,0.39612406646611886,1.4263845804701187,1.0898445881828889
1540217272967,0.3535872030207998,1.4549117805232883,1.1097476483351856
1540217273000,0.3119335573609187,1.4737976598077163,1.1284046153935257
1540217273034,0.27214604208987553,1.4905740719408558,1.1463476576273781
1540217273068,0.23851513585989265,1.5024259170027903,1.1648611340046902
1540217273101,0.20491897029999778,1.5097045206717377,1.184405753092306
1540217273134,0.1751553049042474,1.5160720268114027,1.2030780665751872
1540217273167,0.1438345723119574,1.5228511723516647,1.2195416953921683
1540217273201,0.11194687584927644,1.530859404813524,1.2319689040778103
1540217273235,0.08095269367984764,1.5374258922719417,1.2408563773393018
