Time,Roll,Pitch,Yaw
1540212107202,0.0,0.0,0.0
1540212107236,0.0,0.0,0.0
1540212107269,0.0619748754108137,-1.5531091809524722,0.2119209867924907
1540212107302,0.06021900795588638,-1.5546643356783514,0.21098317436704891
1540212107335,0.06006877815752318,-1.5536546490898466,0.20614610873719846
1540212107369,0.06089088396814868,-1.5551442273278497,0.20365176693691908
1540212107403,0.05922211949360864,-1.558260010995254,0.20219675496033027
1540212107436,0.06082752375830283,-1.5574614011597336,0.20286925947428192
1540212107470,0.05999288067458217,-1.5580041679060783,0.20178691524059503
1540212107504,0.059435601684022274,-1.5597751482792115,0.20137785596005084
1540212107538,0.058817326043689326,-1.5609371061260586,0.1991849127328064
1540212107572,0.05838628948131326,-1.5618509127939026,0.19751950936230134
1540212107606,0.0596309231489358,-1.5679662914233736,0.195442509170497
1540212107640,0.05813518762206467,-1.5743677037177415,0.19103863790133535
1540212107674,0.05947111083241281,-1.5865135026535908,0.1799762552800044
1540212107707,0.05909069921688844,-1.599460490871043,0.1571955811806674
1540212107740,0.05600097819345158,-1.6169889538000137,0.12088699357220489
1540212107773,0.05158272718467141,-1.6281355352579345,0.08107788032286783
1540212107806,0.04988520058294629,-1.6354598515319545,0.036361819330202064
1540212107839,0.0476249515862934,-1.641062835611576,-0.012528377791821688
1540212107872,0.038871706614581246,-1.6459191901551526,-0.06743611587300079
1540212107905,0.02896123403397864,-1.6474037294336732,-0.13580841757314244
1540212107938,0.02745683788833237,-1.6504548167417512,-0.21163802080946875
1540212107972,0.028611037414484418,-1.6550082465814624,-0.2910235917204098
1540212108006,0.029391881562842923,-1.6589279941538921,-0.3602941648102394
1540212108040,0.03168125081473088,-1.657767429023469,-0.4302391199845525
1540212108074,0.03659905609282725,-1.654104822480136,-0.491276292720974
1540212108107,0.03785488469695497,-1.649963553050122,-0.5418660843147824
1540212108140,0.037490171348619525,-1.6404730112605013,-0.5829532884880815
1540212108173,0.0386977290800526,-1.6282870343132525,-0.6245471078451051
1540212108207,0.03507970349314547,-1.6157490489470332,-0.6684157213796392
1540212108241,0.03387025680079,-1.6035161944637402,-0.707392447833
1540212108275,0.03718297267281847,-1.596376938979928,-0.7403775181896312
1540212108308,0.04142817273350202,-1.5904715681416906,-0.7741115511420849
1540212108341,0.0455571614794047,-1.586305945956029,-0.8094583773286003
1540212108374,0.05002092567815724,-1.5851371784425738,-0.8349546738602478
1540212108407,0.05067860649228899,-1.580543406120315,-0.8476493416691742
1540212108442,0.051571657456869376,-1.5790660493276318,-0.8550462106471366
1540212108476,0.053936364586641486,-1.5793390116189736,-0.867120686234464
1540212108509,0.05769823306663992,-1.5859942261195035,-0.8798540577153892
1540212108543,0.060400668687511865,-1.5893499350514042,-0.889306050369874
1540212108577,0.06303979276380421,-1.5919803324231168,-0.8907881451626917
