Time,Roll,Pitch,Yaw
1540210482023,0.0,0.0,0.0
1540210482056,0.003541971498889374,-1.4654091815881338,0.292708906956739
1540210482089,0.004012605634486876,-1.466134188198581,0.29252015849974317
1540210482122,0.004667427639648424,-1.4664719158761341,0.29212362576157985
1540210482156,0.005946009917098261,-1.4674535763158263,0.29085786136526365
1540210482189,0.005017852648905716,-1.46824038892158,0.28979161723498315
1540210482222,0.005882357577172771,-1.4686833888095976,0.2898708754023161
1540210482255,0.0077144541228177455,-1.4682454539401386,0.2887477837619821
1540210482289,0.006112679209913545,-1.4688682269985691,0.2873005121446186
1540210482323,0.007738274076944472,-1.4687663206459718,0.2861790859433661
1540210482357,0.007791063384139543,-1.4704804791475876,0.28491477329632
1540210482391,0.01002072099673407,-1.4730173719929067,0.2831316819891337
1540210482426,0.011090349653897403,-1.4738977380614866,0.28124498695839645
1540210482460,0.011122281229296623,-1.475783184874225,0.27955380857611023
1540210482495,0.012529142247616252,-1.4773517148258721,0.2774430188835889
1540210482528,0.014317786817640038,-1.4771636730188313,0.27431297942204635
1540210482561,0.015992776326103703,-1.479351296702122,0.272666093108358
1540210482595,0.017195081801575113,-1.483831144337876,0.2707705182502251
1540210482628,0.015694311033876834,-1.4933311279245665,0.2656718737542876
1540210482662,0.01712727298648034,-1.504465751561236,0.2508985011346221
1540210482695,0.01964005255883244,-1.5187266195709457,0.21993380867032192
1540210482729,0.019846513379267086,-1.5345141451773652,0.18535738374988772
1540210482763,0.023686234280933645,-1.5492174794741302,0.1441335888070349
1540210482796,0.022874046747557712,-1.5661747917828421,0.09769666500432524
1540210482829,0.023022735704849112,-1.5801837246429145,0.04322725905301785
1540210482863,0.017916526174886725,-1.5957392783012754,-0.02102986643647577
1540210482896,0.018706352700090426,-1.6080324199186817,-0.09414367472885729
1540210482930,0.009999480977716666,-1.6212683994523434,-0.16265292698656256
1540210482964,0.00604666129562777,-1.6327033042752481,-0.2221481773775701
1540210482998,-0.004843345536504788,-1.6446421973224532,-0.2749076917837257
1540210483032,-0.01964899762282751,-1.656510108873,-0.31664979414599403
1540210483066,-0.0320120976502973,-1.6705765487285371,-0.3535361603134528
1540210483099,-0.044473014439832315,-1.6848711560339686,-0.3883677411690246
1540210483132,-0.057860906636596966,-1.7012349956956,-0.4377595717186078
1540210483165,-0.0677007227593033,-1.718425808391391,-0.4745271336164659
1540210483199,-0.07906002345325513,-1.7373218870915375,-0.4970592114496739
1540210483233,-0.09534336824108806,-1.7593858370265731,-0.5107878101872353
1540210483266,-0.10878374738916624,-1.7795915875937973,-0.5311333211641002
1540210483299,-0.1252847224011982,-1.8008614379410597,-0.5512590063013583
1540210483332,-0.14784824990808063,-1.8214111380864912,-0.572873319534551
1540210483366,-0.17224653062317274,-1.8425446752799501,-0.590261289461689
1540210483400,-0.19648507008508687,-1.859535901636533,-0.6024607215235145
1540210483433,-0.22040974241778358,-1.8757230246807428,-0.6129181899155922
1540210483466,-0.24168871441554352,-1.888682925061431,-0.6228684797608781
1540210483499,-0.2631753109008648,-1.9042902076650374,-0.6283624872552722
1540210483533,-0.2819126904925824,-1.9183653661551803,-0.6321015289531702
1540210483567,-0.299407805341095,-1.9338210816193087,-0.6349208663590926
1540210483600,-0.32190299405403144,-1.9487637340196928,-0.6355626156063682
1540210483633,-0.3427608000913523,-1.9664138941923979,-0.6312848779149515
1540210483666,-0.3597718254219868,-1.9839155713084315,-0.6240440010576268
1540210483699,-0.37648903455756794,-1.998734673369216,-0.6177276430524626
1540210483733,-0.39280317287706457,-2.014813888914073,-0.6148891801271448
1540210483767,-0.40966388443465906,-2.0308269508608037,-0.6090655862415486
1540210483800,-0.4240680902505324,-2.0470636970469878,-0.6054845689843271
1540210483833,-0.43856025530223797,-2.0595663379819835,-0.606144403930542
1540210483867,-0.4525133517583903,-2.0745231162128768,-0.6070673297239695
1540210483901,-0.46280589385341736,-2.085841346950433,-0.610488874433253
1540210483934,-0.47303238588580304,-2.0985122155217137,-0.6156998836102542
1540210483970,-0.48348256874285495,-2.112251637960811,-0.6189512760956648
1540210484004,-0.493726745793951,-2.1183548693234577,-0.6213798392007612
1540210484043,-0.5102150692262928,-2.1255227041222415,-0.6363158550492648
1540210484076,-0.5204382588350125,-2.130765911202309,-0.6433511210489032
1540210484110,-0.5294086810823686,-2.1385073975836075,-0.6470670825968918
1540210484144,-0.53908524955611,-2.1476158246845536,-0.6468230280594203
1540210484177,-0.5468122785924949,-2.1545451216706804,-0.6467631273111023
1540210484211,-0.5550889230142732,-2.1578986572847896,-0.649866917473128
1540210484245,-0.5629854099707876,-2.159626351052014,-0.6533594638946296
1540210484279,-0.5672753928737595,-2.1565185739838837,-0.6610447448884476
1540210484313,-0.5696880120855197,-2.150463407355685,-0.6672991767518089
1540210484346,-0.570197792026893,-2.1438585027834804,-0.6758066174488981
1540210484379,-0.5710736053671555,-2.1351177009647158,-0.6864826536012106
1540210484413,-0.5680675284548035,-2.1245150787165596,-0.7014346438309839
1540210484447,-0.5662487539471353,-2.1197017870152672,-0.7122397931174738
1540210484480,-0.5634980224507353,-2.1139208244277397,-0.7242182693485713
1540210484513,-0.5601882043510302,-2.1074358193582166,-0.7355906766854647
1540210484546,-0.5545108249935522,-2.0967699877838912,-0.7471615590432649
1540210484579,-0.5413540836699959,-2.085578562481534,-0.7574912396061019
1540210484613,-0.5224523048354525,-2.076291708480925,-0.7648737040583162
1540210484647,-0.5105517099832342,-2.0672319877322263,-0.7733193293979369
1540210484681,-0.5041542551025995,-2.0554161560425896,-0.7818344447334084
1540210484714,-0.49013495253742473,-2.043030424521576,-0.7896766634037954
1540210484748,-0.47938989720001995,-2.0281065957022353,-0.7985455978959207
1540210484782,-0.46512833327884656,-2.01584967239035,-0.805542652045079
1540210484816,-0.4477488090584728,-1.9999868275544628,-0.8125363628016006
1540210484849,-0.4251749079522811,-1.9791154970364457,-0.8246406708843845
1540210484882,-0.3990312044882137,-1.95255699882294,-0.8408100988597214
1540210484916,-0.37277152886193493,-1.92949090441704,-0.8579916048082596
1540210484950,-0.3507890834727592,-1.9088850047644639,-0.8637847598809206
1540210484984,-0.3099960426733069,-1.8801679574856196,-0.8778258388639592
1540210485017,-0.28005410810664383,-1.8589121687391283,-0.8811869521499964
1540210485050,-0.24359786404933984,-1.8316368475649103,-0.8888113622996006
1540210485084,-0.21291612284376402,-1.8029647292459947,-0.9022176840723481
1540210485118,-0.17967698914749478,-1.78248071786042,-0.9082698362263959
1540210485152,-0.14774919206068926,-1.7623587941966399,-0.9125384624882436
1540210485186,-0.11799004989509376,-1.7464283740355269,-0.9164599122043133
