Time,Roll,Pitch,Yaw
1540210613107,0.0,0.0,0.0
1540210613140,0.10514535219770338,-1.3148510924619847,-0.056833383953116864
1540210613173,0.10742647750167503,-1.3204893308895547,-0.06949968181463878
1540210613207,0.10886304774463858,-1.3275755976571144,-0.0862565430276814
1540210613241,0.10876324172743893,-1.336365331428274,-0.10013096775052793
1540210613275,0.10823579398529391,-1.346072087673985,-0.11553686685464794
1540210613309,0.10937422778691806,-1.356750826746711,-0.1278543069118066
1540210613343,0.10893406590630311,-1.3668960396806888,-0.14214324338253037
1540210613377,0.1077553930138113,-1.3797158938335465,-0.15637034876210698
1540210613410,0.107342549807711,-1.3925588215482265,-0.17594732578453703
1540210613443,0.10682387802344051,-1.4073137320562052,-0.20117974631459845
1540210613477,0.10462877626754502,-1.4255395404249152,-0.2393317437532139
1540210613510,0.10248400103452501,-1.4478564202054467,-0.29091797661906926
1540210613544,0.10109716543386042,-1.469707313286809,-0.35004291872551435
1540210613577,0.09914783634254228,-1.4924139671340149,-0.4134918730542282
1540210613610,0.0912014638012924,-1.513418016705841,-0.48559210929714786
1540210613643,0.07577678874746614,-1.5356914647125903,-0.5737534401088917
1540210613676,0.06111306663604154,-1.5533448214723289,-0.65089137854483
1540210613710,0.04752105259749675,-1.5763393837268886,-0.731212199840176
1540210613744,0.033463210295525285,-1.5932843689123304,-0.7972889789894537
1540210613777,0.01995593288888123,-1.6089248291426315,-0.8576839661870796
1540210613810,0.0034187936897301296,-1.6183512641149334,-0.905896885843766
1540210613843,-0.0057462460497883575,-1.6326198944487478,-0.947914420970606
1540210613876,-0.018495856077380374,-1.6392895555910691,-0.9754165414312322
1540210613910,-0.037744508476032036,-1.6419491489636366,-0.9943479878613495
1540210613943,-0.059878042287291995,-1.647800345976666,-1.0091217587088523
1540210613976,-0.0901290234807271,-1.6535931682964156,-1.0265163329919076
1540210614009,-0.1253755216535263,-1.6608949546684078,-1.0428501568488169
1540210614043,-0.15872483441608334,-1.6721589957302354,-1.0532783790410591
1540210614077,-0.19124646869423695,-1.6830474984590824,-1.0608135489681338
1540210614110,-0.22687740439924214,-1.6928224509689809,-1.06617042617485
1540210614143,-0.2672146128127281,-1.7053924721716676,-1.0705895710684985
1540210614177,-0.30760813146441074,-1.7211489991506062,-1.073679230669451
1540210614211,-0.34269468427716876,-1.7382900859088837,-1.077349376648281
1540210614244,-0.3840178744200429,-1.7582979780445365,-1.0806379671326234
1540210614277,-0.4252814750459789,-1.7745055654491722,-1.0781965270984306
1540210614310,-0.46689733979273,-1.7946299655887235,-1.0697534261383985
1540210614343,-0.5059894672334985,-1.8163248371588565,-1.0591948467288494
1540210614377,-0.5458811251158263,-1.838900813136258,-1.0448999026259975
1540210614411,-0.5837231713393666,-1.8622094719631694,-1.0272242674972345
1540210614444,-0.6191708774256734,-1.890532686941727,-1.0047758439711076
