Time,Roll,Pitch,Yaw
1540216346373,0.0,0.0,0.0
1540216346407,0.059589462796906544,-2.132810167731598,0.11590256632106152
1540216346440,0.0799133382717442,-2.1424357973889743,0.15595974617525327
1540216346473,0.09857307416071118,-2.155633155591695,0.1765285066541315
1540216346507,0.10577169534271376,-2.167618129766321,0.1802705989404598
1540216346541,0.11080371223305394,-2.1862461811884724,0.18225189500020153
1540216346574,0.12256466855608893,-2.204738506132287,0.19274473037641318
1540216346608,0.1325586600535149,-2.2271464122237346,0.1960548326669512
1540216346642,0.13950610702010188,-2.250285502199489,0.19854188245675153
1540216346676,0.14943562461765464,-2.2732204292895317,0.20570178487696453
1540216346711,0.15927576142899477,-2.303548001511133,0.21133919514878347
1540216346745,0.17026010302478498,-2.3291325981266464,0.21671378750520548
1540216346778,0.18238190730220086,-2.3563327748481173,0.2229096183222638
1540216346811,0.19645460423006827,-2.390670288149709,0.22994922268041432
1540216346844,0.21074991397976786,-2.4251164816924757,0.23489662383581647
1540216346878,0.2215655292107297,-2.464870198559426,0.23545288911435655
1540216346911,0.23443650278775902,-2.5063659781293675,0.23557157919377839
1540216346945,0.24940134436813868,-2.550728826073693,0.2356328116352454
1540216346979,0.2654550144217833,-2.596238281866766,0.2320121672959822
1540216347013,0.2783110333964411,-2.6453312479513844,0.22361152978219753
1540216347046,0.2868246175786035,-2.6902295147848885,0.21857036839862834
1540216347079,0.2965410267864191,-2.7358976687783008,0.20929297225697063
1540216347112,0.30581713232850843,-2.7863388229154755,0.197485906244561
1540216347146,0.3134133078046706,-2.8364440841240706,0.19493832254706445
1540216347179,0.32043186224076825,-2.8858194703469504,0.18655693566759574
1540216347212,0.32795343073462363,-2.9335193124152474,0.17672651146326523
1540216347246,0.336248605316076,-2.977429761184743,0.1691588516945506
1540216347280,0.34524032403862265,-3.021717894143522,0.15796000606732247
1540216347313,0.3506802955348727,-3.068285000979541,0.1467978325668964
1540216347346,0.35516700043847893,-3.1117326208056366,0.13543154571998262
1540216347380,0.36277939219947125,3.1240315781987453,0.1236465346748421
1540216347414,0.36987379119683966,3.0826397700149486,0.11122064332992751
1540216347448,0.37498739986401175,3.038795278274678,0.09668232562364878
1540216347482,0.37843511870967617,2.997694861658273,0.08578390712092089
1540216347516,0.3799595824957035,2.955415063996556,0.0706510754080143
1540216347549,0.38034201134995854,2.910194162373469,0.05679730561997568
1540216347583,0.3822485000973523,2.862823837933511,0.04421059208164716
1540216347618,0.38027543971088673,2.7898908866512793,0.02379617241680989
1540216347652,0.37426876184516644,2.7441479496457566,0.01174827638951563
1540216347686,0.3688498549057985,2.691985602519633,-0.004565164187030982
1540216347719,0.3628473031643693,2.6425247425318448,-0.017137428197388505
1540216347752,0.3549882667288839,2.592003656372884,-0.027863565017842117
1540216347785,0.3413279525670067,2.547879276436443,-0.036763734531517496
1540216347818,0.328777972891147,2.5019259253063053,-0.0457307257676502
1540216347852,0.316425798216266,2.4604743689504964,-0.05615271254274306
1540216347886,0.3052018673741718,2.419513836916462,-0.06498403283932884
1540216347920,0.29536905649070655,2.3745619719061932,-0.07300845844326377
1540216347954,0.2953515059854588,2.3250495648682676,-0.08390539963274686
1540216347988,0.29649488505892463,2.273615296445907,-0.09836699782283993
1540216348021,0.29142565946036764,2.226122203214577,-0.11124549748943868
1540216348055,0.29264585904021345,2.178581219883929,-0.1256040036645851
1540216348088,0.2947591377007979,2.136513772457447,-0.14100464695167933
1540216348121,0.2982155532813545,2.1015106095494978,-0.1544703521058604
1540216348154,0.3053487643425038,2.0815148853597236,-0.16168826522519913
1540216348188,0.3029776776882347,2.0596487448906764,-0.17152914470001165
1540216348221,0.3058180847854097,2.041106124624168,-0.18021169929412206
1540216348254,0.30691527743083385,2.027525596436437,-0.18660822561586674
1540216348287,0.3070585004599192,2.012229775204529,-0.19436593276871955
1540216348321,0.30854909401408276,1.9949657832032608,-0.20455365370158
1540216348355,0.305411757902847,1.9828393778107678,-0.21366285977859145
1540216348388,0.30221053202443277,1.972088534906699,-0.2190761735428229
1540216348421,0.3014335711159489,1.9632027325864594,-0.22741338851239726
1540216348455,0.30123717650450077,1.9584037976413609,-0.23293409820587038
1540216348489,0.29933154933230577,1.9535867845930672,-0.2345422057059978
1540216348523,0.2959969737379381,1.946946964816792,-0.24001271245212177
1540216348556,0.29337444728226336,1.9408826113101787,-0.2471311237600681
1540216348589,0.287645992933747,1.939073408919567,-0.25495531054169585
1540216348623,0.28438507297105226,1.9410949400561992,-0.260792622156446
1540216348656,0.2846922790738063,1.9431275697365318,-0.2654715294300075
1540216348689,0.28300908414510567,1.9456436717770536,-0.27362477945801805
1540216348722,0.28360414165251413,1.9510486990777303,-0.2785843554887691
1540216348755,0.2828572110705628,1.955865383494688,-0.28675635134598393
1540216348788,0.2838658995791707,1.9560188287030205,-0.29346653530757133
1540216348822,0.28081682349393794,1.957398699907401,-0.2992407577749642
1540216348856,0.27705666622226255,1.9595033088382534,-0.3087589696291938
1540216348889,0.2787180006556585,1.9631485247875913,-0.3126482884616373
1540216348922,0.28010003251506665,1.9700834981873543,-0.3194927120185312
1540216348955,0.28261049655115494,1.9816380230024593,-0.3275086801794366
1540216348988,0.28387583833357055,1.9917068093734065,-0.3309418894555567
1540216349022,0.28941716582065663,2.0049714993044514,-0.33196965590297023
1540216349056,0.294673920105344,2.0234123311651757,-0.3331363055008504
1540216349090,0.299888106751057,2.0393565180103757,-0.3310159239164598
1540216349123,0.3022888786898702,2.0528026774160018,-0.328933433559366
1540216349157,0.3001885092810459,2.0631500213715803,-0.32700245749732804
