Time,Roll,Pitch,Yaw
1540215466781,0.0,0.0,0.0
1540215466814,0.14309371364769866,-1.656218490616009,0.06771844439365614
1540215466848,0.14193225137193527,-1.6564788115589686,0.06554195565385632
1540215466881,0.1401044879698325,-1.6559963122161077,0.06363407920446651
1540215466914,0.13959236942559214,-1.6587499857907408,0.06160430926462054
1540215466948,0.13924065074197048,-1.6598249146299122,0.05937721282393555
1540215466982,0.13870104704526556,-1.657733168135418,0.05814051735249415
1540215467016,0.1390763233410943,-1.6584252767470018,0.056160754384364346
1540215467050,0.1388554179326279,-1.6569969416212436,0.05482168256310435
1540215467083,0.1394268258489992,-1.6569204042080699,0.054153172674753315
1540215467116,0.13914633093456483,-1.657070470969001,0.05473010871288549
1540215467150,0.13997085677149154,-1.6564486982023983,0.05726549504097173
1540215467184,0.13888430280711578,-1.6575272781386097,0.06022002624410738
1540215467217,0.13985990964613843,-1.6569415430189063,0.06433109134648349
1540215467250,0.13903048998444698,-1.6574421192253819,0.06737359676710561
1540215467283,0.1391183163605504,-1.658608990353466,0.07132256417579133
1540215467316,0.13893747938264817,-1.6583345023155054,0.07497910935235798
1540215467350,0.1382126878030184,-1.6607091041118618,0.07871830822803305
1540215467384,0.13723392784500626,-1.6597496991984215,0.08550520787762239
1540215467417,0.13731143677188531,-1.6554908159810737,0.09298834864353223
1540215467450,0.1355984987854536,-1.6468851518794458,0.10405899344916905
1540215467484,0.13548238066953816,-1.6327436396652282,0.11840048044524493
1540215467518,0.13960544114220963,-1.6145523371745305,0.13488951935838747
1540215467552,0.14126903848736935,-1.5929944481270968,0.15521735783299906
1540215467586,0.1419388243313441,-1.5805713073769787,0.17675768632000646
1540215467620,0.14397120135612082,-1.573608088578917,0.20047941630003638
1540215467654,0.14446680721206281,-1.573554622520173,0.22524255357199416
1540215467687,0.14185287842537594,-1.5779623090416586,0.25529860394071896
1540215467720,0.14476128410742542,-1.5905315085592207,0.2796377834390363
1540215467754,0.148772778312542,-1.6099403626753535,0.2971725663569884
1540215467788,0.15688135130187839,-1.638949301003045,0.3114068832835257
1540215467822,0.16595592425717826,-1.6913341152666364,0.3063213791127103
1540215467856,0.16518714251433103,-1.7360885205512067,0.2710641589535651
1540215467890,0.15952184110178724,-1.7889513009025448,0.21135898695859334
1540215467924,0.14704443315930618,-1.846604549343683,0.1298597198620677
1540215467957,0.13416362748261354,-1.893295849824309,0.033467650690084595
1540215467991,0.10814265619846661,-1.9272821491495182,-0.06319010247865207
1540215468024,0.06942828449094153,-1.9608393162722968,-0.1682598369730167
1540215468058,0.03822173864223859,-1.9879231795225218,-0.2543726454620615
1540215468092,0.0020338855412936935,-1.9968187723337516,-0.3368532207577904
1540215468125,-0.037807260912728,-2.0025769129906683,-0.4218791293301541
1540215468158,-0.07422816624781545,-2.000017744439431,-0.500406428999703
1540215468191,-0.08745995469807408,-1.9985383953077318,-0.5524210051157558
1540215468224,-0.09604750405540473,-1.9966175397447332,-0.5859507416881607
1540215468258,-0.09031500919259933,-2.0029501540417067,-0.583314911375944
1540215468292,-0.06640732458396555,-2.016244979657112,-0.529693621632577
1540215468326,-0.04861788684999423,-2.030980387321616,-0.47052615885569116
1540215468359,-0.026920634357279278,-2.042291383434133,-0.4089564810479026
1540215468392,-0.002006244501199388,-2.058408728670428,-0.339110948988193
1540215468425,0.009103536410423406,-2.087348205275922,-0.28974089918555823
1540215468458,0.019337305880071567,-2.12577213123159,-0.23524859122028427
1540215468492,0.026591763020371757,-2.169200658454784,-0.19165272699638006
1540215468526,0.0307328168839569,-2.2180103887582194,-0.1606006261457121
1540215468560,0.03305349324046803,-2.265834758173795,-0.14063426724282269
1540215468594,0.03819324888724893,-2.320251627484035,-0.12899835957655467
1540215468627,0.04445442474971508,-2.367786057849872,-0.12220163156408895
1540215468660,0.04999961116538863,-2.41914310092883,-0.1178772904316116
1540215468694,0.05270187431308879,-2.4684313810041405,-0.11033925649534404
1540215468727,0.05709188142038696,-2.5134325009647753,-0.10009026390726099
1540215468760,0.06428087198533582,-2.5537605549946347,-0.08729770196653845
1540215468793,0.07270690344613476,-2.596412916243115,-0.07409138785218548
1540215468826,0.08139188447729284,-2.637849920735863,-0.06183974638025429
1540215468859,0.0890737587188674,-2.6713071346673076,-0.055323519798131694
1540215468892,0.09750768419274965,-2.703331069258711,-0.048722159364517854
