Time,Roll,Pitch,Yaw
1540213849807,0.0,0.0,0.0
1540213849840,0.09819534595631235,-1.5552799351598852,0.26269360590146107
1540213849873,0.09734095355141838,-1.5573192939200569,0.25533192054949416
1540213849906,0.09801587809287082,-1.5560955252504012,0.2496018193852212
1540213849940,0.09870678112658995,-1.5551568343013182,0.24511457626884542
1540213849974,0.09967179942192506,-1.5537119554185255,0.24060331487046047
1540213850008,0.09901000141410093,-1.552705351893208,0.23704732939073025
1540213850041,0.09840040699765883,-1.5516612018868445,0.23234363021014234
1540213850075,0.09581451831846112,-1.5492346408485476,0.22708225253729483
1540213850109,0.09803667995260795,-1.5518511100004733,0.22079443417765263
1540213850142,0.09792714711751034,-1.553639538116362,0.21417557181021393
1540213850176,0.10032113472647625,-1.5550800789783277,0.20677672955581322
1540213850210,0.10197632250698706,-1.5605167702051645,0.19950415619549805
1540213850244,0.10322678260248538,-1.55482224322664,0.1896799178591033
1540213850277,0.10256721264131546,-1.5545439070410778,0.17938830567297526
1540213850310,0.10027157507078549,-1.553822859980368,0.16338701318265317
1540213850343,0.09909157555126955,-1.5466186019640864,0.14314210005752118
1540213850376,0.09809943901716965,-1.5431309564921316,0.11901026249116317
1540213850410,0.0977897058450439,-1.5372984617436283,0.08527625816673512
1540213850444,0.09718353183270334,-1.5294087913892969,0.043296783362732016
1540213850477,0.09355797019796509,-1.525571766549903,-0.0038600745230922538
1540213850510,0.08706550799120939,-1.5238788183754617,-0.05321728488660346
1540213850543,0.08216540805852185,-1.5228237128414481,-0.10474064767669701
1540213850577,0.07557707244263302,-1.5243924378599278,-0.15479301971824194
1540213850611,0.06857024873328711,-1.5281148407642107,-0.20257766406224986
1540213850645,0.06100592268767908,-1.5342252875348323,-0.24482055448354106
1540213850679,0.054009886953505795,-1.5411727266731228,-0.2835838248515184
1540213850713,0.044737417221754186,-1.5467976070855571,-0.3171751558249815
1540213850747,0.039959297186424624,-1.5549793966172725,-0.34810515304389983
1540213850787,0.03858195264389309,-1.5648426047180775,-0.3823495154189336
1540213850820,0.039630106584586926,-1.5722549111687845,-0.4005547152132384
1540213850854,0.03850662592738288,-1.5766865797939387,-0.42864007348403277
1540213850888,0.030766948179128797,-1.5846913345000877,-0.46261090706723096
1540213850921,0.01431820833300392,-1.5922225230334506,-0.5005282601792751
1540213850955,7.598330597924957E-4,-1.5925107650515067,-0.5344942728266022
1540213850989,-0.00733826334269236,-1.5902735459034587,-0.5653911779481025
1540213851023,-0.01470087260540906,-1.5905969242814477,-0.5979212878747967
1540213851057,-0.02686054101719219,-1.5942251174285749,-0.6293618706619175
1540213851090,-0.03477720127056649,-1.5997374174078909,-0.6583332424428134
1540213851123,-0.03643055944875745,-1.6070271149105015,-0.6850135732962858
1540213851156,-0.04485293388444518,-1.6165195589479515,-0.7117498380427764
1540213851189,-0.055311702381919466,-1.6288711192667722,-0.7367821660508669
1540213851223,-0.06350897959625662,-1.639078666483677,-0.7597134281160275
1540213851257,-0.07059260376880103,-1.6440968782380285,-0.7760940818821312
1540213851290,-0.07369008063002012,-1.6493368323400046,-0.7907943482526534
1540213851323,-0.07628741873503032,-1.654842692694955,-0.8034968893521053
1540213851356,-0.08298661675202379,-1.659975301887768,-0.8155070990260052
1540213851390,-0.0875577505673669,-1.6654304176064225,-0.8265799667077144
1540213851424,-0.09396927337548262,-1.6728320642628924,-0.838752905816347
1540213851457,-0.10726091912947816,-1.6782698644938776,-0.8545734851498671
1540213851490,-0.12169718608331358,-1.6807469218166557,-0.8684709125986141
1540213851524,-0.13209539500881343,-1.6819851895399431,-0.8850737856174165
1540213851557,-0.1436045113662675,-1.684268400840762,-0.9028550931730446
