Time,Roll,Pitch,Yaw
1540225103550,0.0,0.0,0.0
1540225103583,0.032172834597953226,-2.950722216505599,-0.11826435594241093
1540225103617,0.030355773470180685,-2.9499476655188848,-0.11636647892023316
1540225103650,0.029108609774888994,-2.9482618200535065,-0.114687235002287
1540225103684,0.02829330511380193,-2.9470698876117116,-0.11436158803725452
1540225103717,0.028437695139624554,-2.9474487425758396,-0.11416499550408576
1540225103752,0.03001695529176775,-2.9486575997673503,-0.11446400917241242
1540225103786,0.0312899142183125,-2.9489477332429477,-0.11511625200645181
1540225103820,0.03210294468778393,-2.947618698357835,-0.1146420373289741
1540225103856,0.031781984276311834,-2.9477937427588565,-0.11473779705789557
1540225103890,0.03187217070596454,-2.9470111727700212,-0.11360819881364409
1540225103924,0.030486834688071656,-2.9476838546262742,-0.11534134206397953
1540225103958,0.028412103776374504,-2.947837627890955,-0.11663358921451421
1540225103992,0.02409965921844069,-2.946863899900126,-0.11725259474346576
1540225104025,0.015465058881636884,-2.9465307446124074,-0.12046843092617478
1540225104059,0.007269848927002046,-2.9464339364796164,-0.12208758835528681
1540225104093,6.910440132180938E-4,-2.945742740175523,-0.12143722943945262
1540225104126,-0.0021861176252871138,-2.9471902918405637,-0.11959540761059874
1540225104159,-0.0028494353418327266,-2.9464350773676244,-0.11949354389309826
1540225104192,-0.0025403737525206724,-2.9468942606617037,-0.11909222655805522
1540225104225,-0.003746132124671744,-2.947581765686318,-0.11669143668109624
1540225104259,-0.00655295396183379,-2.9484655037045537,-0.11757543979738888
1540225104293,-0.008187731290218405,-2.9481686634372295,-0.11657362291299364
1540225104327,-0.011049544394138577,-2.9491356103245123,-0.11666224557382436
1540225104361,-0.01223772757920121,-2.9502987055919534,-0.11447461316943441
1540225104395,-0.01390271483755222,-2.9508864855179997,-0.11333056843242865
1540225104428,-0.01415313266549138,-2.9486060564296706,-0.11317550475201894
1540225104462,-0.01334742538634918,-2.9486015346731476,-0.11226763782120888
1540225104496,-0.014246056673628622,-2.9500278855870414,-0.11522365490687139
1540225104530,-0.013838135459712379,-2.948826341525534,-0.12279736808504449
1540225104564,-0.014926617074744016,-2.9490296634837554,-0.12779324274432266
1540225104598,-0.02645443666391845,-2.940508066201354,-0.13225163476848673
1540225104632,-0.050225827187321784,-2.93416989370545,-0.1328206274216065
1540225104666,-0.08632775897041986,-2.928555288759954,-0.13429005995733934
1540225104700,-0.13647033821586105,-2.9184305421344683,-0.15120366047853065
1540225104734,-0.19383911816175875,-2.9070381976636708,-0.15458205969210445
1540225104768,-0.23576486772874877,-2.898761132803427,-0.1589792810347313
1540225104802,-0.2845712472842574,-2.894318033612583,-0.1651191345008324
1540225104836,-0.32646294136991383,-2.8896187101038735,-0.1732629305388267
1540225104870,-0.3763312327933601,-2.8873294757555534,-0.18122880848629774
1540225104903,-0.4259164969952457,-2.8822058124401924,-0.1929414218153374
1540225104936,-0.47309301360060096,-2.88456293501554,-0.19246188520615626
1540225104969,-0.5260490918501199,-2.8902961165572996,-0.19487425953058338
1540225105003,-0.5617132466849991,-2.8915015335747682,-0.20306658390625193
1540225105037,-0.5988818923277187,-2.876440934558867,-0.227861346083748
1540225105071,-0.626731207773761,-2.852260829610945,-0.2555854541289227
1540225105104,-0.6491716436908781,-2.8450295693291205,-0.25475533838896236
1540225105137,-0.6777044694954777,-2.8411088069849506,-0.2538292392044224
1540225105170,-0.7066542389224311,-2.831214257513385,-0.2612730631076527
1540225105203,-0.7327968638002966,-2.8228229756541596,-0.2744595235842502
1540225105236,-0.7487206438762319,-2.818774781713448,-0.2819258089213857
1540225105270,-0.7672497894744968,-2.810218593191438,-0.2908032577196554
1540225105304,-0.7868886654917433,-2.801949743108398,-0.3039837257710184
1540225105338,-0.801621733737263,-2.7925509520722662,-0.3150118287345777
1540225105372,-0.8201537017887074,-2.796557092981179,-0.31228707755185436
1540225105405,-0.8386359773383808,-2.7965315421638204,-0.311620982991823
1540225105441,-0.8457361869817235,-2.7853486194672215,-0.32572648550287087
1540225105475,-0.8509752976327246,-2.77946739978694,-0.32854686504748165
1540225105509,-0.8595311525442126,-2.77379845854394,-0.33106679926264543
1540225105543,-0.869418652244693,-2.7693255391349254,-0.3344938942662645
1540225105577,-0.8764680751559205,-2.7667116089896266,-0.3349879473143645
1540225105611,-0.8814410452151679,-2.763734185393979,-0.33683641043953516
1540225105645,-0.8848405118890159,-2.7642507840116535,-0.33547973851093216
1540225105679,-0.8877104875465227,-2.760228231080977,-0.3394170196167328
1540225105713,-0.8893181471958053,-2.7600045994552334,-0.3400549654164951
1540225105746,-0.8921023167310798,-2.7586655472665695,-0.3419975345243129
1540225105779,-0.8937740508904027,-2.7540118615092553,-0.3475442382460026
1540225105812,-0.8976000085951541,-2.754528154894215,-0.3484948152379077
1540225105846,-0.9010702373002555,-2.7494596366648105,-0.3538910710882509
1540225105880,-0.907703416232458,-2.7503540948787304,-0.3527326879367829
1540225105914,-0.91573671722092,-2.75060205082332,-0.3527507335726242
1540225105947,-0.9258675629763142,-2.7531403679741397,-0.3525145241304995
1540225105980,-0.9376817955938492,-2.754805402790248,-0.3536920768589617
1540225106013,-0.9546450367761073,-2.760580353164478,-0.35023374716392636
1540225106047,-0.9724804817206271,-2.75756101563577,-0.3569747754081755
1540225106081,-0.985101113252997,-2.7536544879129186,-0.3654780011540258
1540225106115,-0.9999094263440131,-2.746590315498031,-0.3752684205761796
1540225106148,-1.0083667175089712,-2.739066091975059,-0.38976565045626305
1540225106181,-1.0142822660549813,-2.7303659164540384,-0.4018213844573405
1540225106214,-1.0165923947292288,-2.728097185235199,-0.40417473855906044
1540225106247,-1.0192938997677394,-2.7253197554364084,-0.40690047604587803
1540225106281,-1.0195852783851747,-2.7223028235179796,-0.4066846439172977
1540225106315,-1.0191715182442962,-2.721586595031455,-0.4031503640840887
1540225106348,-1.0184608088900382,-2.7241948003440943,-0.39883974682517254
1540225106381,-1.0184490543569709,-2.720955977901031,-0.40053837626861694
1540225106414,-1.0197573717858772,-2.7231219422125457,-0.3999778584427921
1540225106448,-1.0205098775104444,-2.724604440674663,-0.3983596056690384
1540225106482,-1.0199866833997373,-2.7222388846349,-0.4034330741989889
1540225106516,-1.0198667138012076,-2.721788622185386,-0.4045281122376151
1540225106549,-1.0204034842234444,-2.7228253268644727,-0.40271584767662116
1540225106582,-1.0198179965224865,-2.721927094871165,-0.4023847218488474
1540225106615,-1.0197813002759781,-2.722591107187445,-0.4011437419325647
1540225106648,-1.0186604453233523,-2.721156023766121,-0.40096479740334395
1540225106681,-1.017065795627098,-2.7222103196193514,-0.39951266914671113
1540225106714,-1.0137158401647528,-2.727188654546992,-0.3946903463938548
1540225106748,-1.0114078555593586,-2.7411375013879087,-0.3839224993125084
1540225106782,-1.0070290433914004,-2.7509116223076178,-0.37579516436532034
1540225106816,-1.0048609510157365,-2.758341735717263,-0.3715742152001275
1540225106849,-1.0033059527367323,-2.7695727815680193,-0.361685927907021
1540225106883,-1.006312782251159,-2.781609501351161,-0.3495600071976213
1540225106917,-1.0069235105868506,-2.8018444681593726,-0.3329012903770342
1540225106950,-1.0084048739186224,-2.8237389523969987,-0.31353684779227015
1540225106984,-1.0106043516324152,-2.8481144600467796,-0.2929069979557398
1540225107018,-1.012634648284345,-2.8716088212547106,-0.272554333199026
1540225107053,-1.0135405112342584,-2.9041563913950093,-0.24446458135090154
1540225107086,-1.0112712707410099,-2.9583494035614084,-0.19820941458551744
1540225107120,-1.0042480023947877,-3.000371298181953,-0.16287669092795964
1540225107153,-0.9910819789870524,-3.0408128183772,-0.12959645284856067
1540225107186,-0.9644656629341194,-3.0790298282053903,-0.0987403976960258
1540225107219,-0.9288073033734678,-3.1176967351353313,-0.06879830432231078
1540225107253,-0.8953449877236598,3.1249615315122057,-0.03816985988459939
1540225107287,-0.8624204506930373,3.094372461826379,-0.016892241770578843
1540225107321,-0.8309581994996773,3.057710886746492,0.010437651616693583
1540225107355,-0.7991669634122087,3.024751694080712,0.03829062844148318
1540225107388,-0.7693397278489527,2.9904865633712037,0.0645998873628473
1540225107421,-0.7462514668625558,2.9564569628203383,0.09053958825747764
1540225107454,-0.7255654797939697,2.9234004129180597,0.11460837599263866
1540225107488,-0.7094190168487005,2.8928036230115564,0.13760755620361043
1540225107522,-0.691152706857225,2.860628716947594,0.16319538948078524
1540225107556,-0.6732102053811346,2.8277378301982177,0.18697925443048424
1540225107590,-0.659397684986012,2.7970031073746,0.2071458364167379
1540225107623,-0.6405881315222276,2.7654516388317996,0.2277237849853926
1540225107656,-0.6245096853395917,2.7347341295782055,0.24552296581282662
1540225107690,-0.6050197129243674,2.699991466016379,0.2645038293981554
1540225107724,-0.5855667186861273,2.668661394147905,0.27954408617040827
1540225107758,-0.5673705556679867,2.640687150609343,0.292117611009855
1540225107792,-0.5490861555598328,2.615819689549979,0.30193596363079894
1540225107826,-0.5313894976821427,2.5924205995367466,0.30886893156140816
1540225107859,-0.5134326612569994,2.5708920257681918,0.3121952872513968
1540225107892,-0.49492459411433803,2.551723869215928,0.31210102854876093
1540225107925,-0.4764490794602375,2.53548833239327,0.3071919765431275
1540225107958,-0.4571219215938676,2.5203181785240107,0.29770690752910467
1540225107991,-0.43430576702797047,2.5084679817666857,0.28527266602569057
1540225108025,-0.4109580248461486,2.499832045413364,0.2728575724766296
1540225108059,-0.3846471672591752,2.4894117291412834,0.2594855940463567
1540225108092,-0.3581367098799713,2.4820845535141216,0.24407199093035872
1540225108125,-0.33387469824925614,2.476804595332635,0.22837139960280262
1540225108159,-0.30755226763588905,2.4687943735114963,0.21390912176155003
1540225108192,-0.2825136475515377,2.460476114907955,0.1980333550419729
1540225108225,-0.2581439697731514,2.4525633623858614,0.181738854780986
1540225108258,-0.2337318617268457,2.442977602793767,0.16656440261858269
1540225108291,-0.20803217057325937,2.433416535775715,0.15072047708235625
1540225108325,-0.18546683633293998,2.4232491981964324,0.13613610929449152
1540225108359,-0.16281079786402902,2.412280103599645,0.12146640811170693
1540225108393,-0.14045463940749373,2.4042233815556138,0.10577957871382321
1540225108427,-0.11826582986801884,2.3953865824687286,0.08870735886985996
