Time,Roll,Pitch,Yaw
1540200679344,0.0,0.0,0.0
1540200679378,0.06299874081263727,-1.5855521970196995,-0.1053260572638366
1540200679412,0.06300931655351384,-1.5834071974807318,-0.10353376802545575
1540200679445,0.06204295264929677,-1.5813040737524104,-0.10231147147397986
1540200679480,0.06369223067640058,-1.5793720106294031,-0.1012454741213376
1540200679514,0.0640986188750986,-1.5779336918947333,-0.09943786039612033
1540200679548,0.061937342644484,-1.5766373240470066,-0.09664150923415543
1540200679581,0.06250332166795627,-1.576018721935832,-0.09517687664836771
1540200679614,0.06309193025568692,-1.575709395345293,-0.09425364947865138
1540200679648,0.06298456740700453,-1.5752837368683192,-0.09427169810242764
1540200679682,0.0632192614611357,-1.576098651869159,-0.09424327016612759
1540200679716,0.06401861863077428,-1.5764203359404836,-0.0954869002380505
1540200679749,0.064415572233458,-1.5791771390264067,-0.09946983867399505
1540200679782,0.06396318266104382,-1.5798114994484347,-0.10268716890091566
1540200679816,0.06333739239834917,-1.5805959939013117,-0.10277210714198177
1540200679849,0.060165237890651486,-1.57988596019491,-0.09500774960512152
1540200679883,0.05901238945764596,-1.5766419743283742,-0.08580378960325724
1540200679917,0.057795765157941735,-1.575239724540675,-0.08174260755251152
1540200679951,0.058139748116424236,-1.576526411051588,-0.07839806730566763
1540200679985,0.058822756899482936,-1.5781156499893287,-0.07675399912731347
1540200680019,0.06033933285797231,-1.5809186676293727,-0.07636416740946834
1540200680053,0.06145440290333358,-1.5812850742511784,-0.07517929652277491
1540200680087,0.06178495650409557,-1.5804772579963442,-0.07547113739658809
1540200680121,0.06290018966859143,-1.5786350902433777,-0.0794776343186199
1540200680155,0.06358672506404334,-1.5759157288300567,-0.08197564722738873
1540200680189,0.0673676141318112,-1.5659824310061126,-0.0680095557719017
1540200680223,0.07084130097581813,-1.5471408270769993,-0.03527843585196443
1540200680257,0.0587153457147101,-1.5201696742630928,-0.002663890022372478
1540200680291,0.0520503798711234,-1.4849073985798082,0.03445324281741791
1540200680324,0.046163279658819244,-1.4509259177090945,0.07130345331951705
1540200680357,0.04188511250031884,-1.4198947327388023,0.09886093174660104
1540200680390,0.03400555790732866,-1.386181534666588,0.12455906767898453
1540200680423,0.029665054137658915,-1.359077830082922,0.13951860537091493
1540200680457,0.020762210220426076,-1.3386944249828903,0.15130090923803838
1540200680491,0.014802087586152831,-1.3206143614844164,0.1639765172089398
1540200680525,0.01016159811067549,-1.3014616448419307,0.17071026847995094
1540200680559,0.01213736053813451,-1.2908273731268967,0.17419619258703478
1540200680593,0.017794382556232065,-1.2789391036046385,0.1755686126250434
1540200680627,0.024939832792290333,-1.2740098680692238,0.1706492372212787
1540200680660,0.034154449504871634,-1.2749201152809508,0.15860997395410256
1540200680694,0.04440506637150616,-1.2745286022268896,0.1413458564305042
1540200680732,0.05607361505435333,-1.274265483220217,0.11614705020070484
1540200680765,0.0716862913251468,-1.2766477193040626,0.08078549844378162
1540200680798,0.08225405260497907,-1.2781096234022737,0.03943973123201023
1540200680831,0.09888255845062838,-1.2836819251595908,-0.0137867416334456
1540200680864,0.11066019251540993,-1.2907992741348395,-0.07865452057650132
1540200680898,0.12547219114241057,-1.3021567216142673,-0.16130628316285295
1540200680932,0.1399956729887467,-1.312731044656084,-0.24185373532888169
1540200680966,0.15384768821006706,-1.3239559032832369,-0.3099438205642356
1540200680999,0.17027611877692625,-1.3355871057335993,-0.3638183913255726
1540200681032,0.18159260904021732,-1.3427404301393808,-0.4101862606579382
1540200681065,0.19003150529846713,-1.3537497419576756,-0.47312315080150563
1540200681098,0.18983907312032125,-1.3617599555956654,-0.5197526954752569
1540200681132,0.197213696347703,-1.3901928948309301,-0.5897583274580525
1540200681166,0.1994215854490463,-1.4076130706430192,-0.6375969272264388
1540200681199,0.19881546832341437,-1.4213658240300577,-0.6838952517649959
1540200681233,0.1992601620172829,-1.4386398452948934,-0.7388518910457876
1540200681267,0.1942515025781449,-1.451434095579804,-0.7915091209491831
1540200681300,0.1946005474981278,-1.4706215709730983,-0.8396428105301831
1540200681333,0.19950961380181179,-1.493811505821085,-0.880473027133218
1540200681367,0.21061119219940672,-1.5096283144288414,-0.9147725505149709
1540200681401,0.21735089633579135,-1.5198990487376565,-0.9481036758005296
1540200681434,0.22377210993288335,-1.5380281173785848,-0.9818153704997274
1540200681467,0.22580369958794216,-1.548373618434089,-1.0166584402997927
1540200681500,0.22350697260738636,-1.5600151575106658,-1.0474405450579578
1540200681533,0.22542024266909655,-1.5681646101453375,-1.0773101776665488
1540200681566,0.22516744127759125,-1.5715659952778298,-1.1049784226381438
1540200681600,0.22380941275848484,-1.5738959988273535,-1.1258264914687852
1540200681633,0.2234153339615352,-1.5760587744638686,-1.1456356865291712
1540200681667,0.22298705426538942,-1.578038532717706,-1.1635567710483592
1540200681700,0.22302451966019055,-1.5788764319622355,-1.1775868285393947
1540200681733,0.22462981444052244,-1.5794572416399437,-1.190059074387411
1540200681766,0.22408845607594743,-1.5810618066301878,-1.1996634584819175
1540200681800,0.2248919825868696,-1.58139417708978,-1.2071208119823957
1540200681833,0.22499368204735148,-1.5808771728186306,-1.2105587562806428
1540200681867,0.22563438321050955,-1.5803121132772935,-1.2113808036208962
1540200681903,0.22694159221286272,-1.575623022363079,-1.213438570858985
1540200681938,0.22730191731939298,-1.5716508172834032,-1.2151857697062218
1540200681972,0.2284604543207569,-1.5682336377516088,-1.2159429602064276
1540200682006,0.2307511734737194,-1.5636135480284366,-1.2179677158450495
1540200682039,0.2345126221074028,-1.5590414620204724,-1.2189857504073185
1540200682073,0.23835406052028263,-1.5588618179768796,-1.2222902978288825
1540200682107,0.2414216029414727,-1.5579429209666982,-1.2251240683820115
1540200682141,0.245134242759506,-1.5588070779074468,-1.228539243912914
1540200682175,0.24715310188250467,-1.5597579751351482,-1.2345751308088797
1540200682209,0.24695611281197094,-1.5620832619701748,-1.2363246312807472
1540200682243,0.2507479355339179,-1.5664402707357319,-1.2425027205231156
1540200682276,0.25251419381816176,-1.566236770834567,-1.2440019189715106
1540200682310,0.2563546768139714,-1.5674312445042085,-1.251383225613578
1540200682343,0.25501358799838514,-1.5603376910594815,-1.2474488216914552
1540200682376,0.26157384210764834,-1.5590906111344423,-1.2488626076671316
1540200682410,0.265004988637739,-1.5580885356408187,-1.2533396147213467
1540200682443,0.2618961727146099,-1.5569305466560244,-1.2539653404414586
1540200682476,0.2662254247753406,-1.5518995286106587,-1.2472343479366574
1540200682509,0.2676575393652172,-1.546611954450649,-1.2450587247662517
1540200682543,0.2681366814582347,-1.543771837620102,-1.2415473004721929
1540200682576,0.2711918662029664,-1.539126134331232,-1.2385765525346846
1540200682610,0.27305612911282345,-1.5373278683654854,-1.2387388107712662
1540200682643,0.2745715057097733,-1.5357914171042644,-1.2397749747041704
1540200682676,0.2777802466750175,-1.5363703392249097,-1.2406980539737535
1540200682709,0.27916799176614104,-1.5356098259107795,-1.241545146617601
1540200682743,0.2810633030984359,-1.5348413376470444,-1.2449611039796715
1540200682777,0.2820896665430757,-1.5355930280890986,-1.246535256447459
1540200682811,0.282594349748089,-1.5369773171172705,-1.249870495046843
1540200682845,0.28499480867738003,-1.5372807760343468,-1.253921631352846
1540200682878,0.2898920681913497,-1.5411429848486038,-1.2589875063865914
1540200682911,0.28892851733256936,-1.5385804992805414,-1.2564624637711312
1540200682945,0.2887217362783544,-1.5348432427328913,-1.2516876608592027
1540200682978,0.29050897432969186,-1.5351717362295012,-1.2555568980865432
1540200683012,0.28708225190990355,-1.528828285111748,-1.248097837879188
1540200683046,0.2859731143412759,-1.5254280554424011,-1.235204634789178
1540200683080,0.2859803617963335,-1.5251595742664485,-1.2327326002030938
1540200683113,0.2870045098659258,-1.5292316636635028,-1.230697370751231
1540200683146,0.28949331888544855,-1.5291236776291623,-1.228572414100203
1540200683179,0.29080820948302977,-1.5270504473261326,-1.2272128894951377
1540200683212,0.2904198647485515,-1.524573358809398,-1.2201418007079086
1540200683245,0.2904233477616662,-1.5211293850214833,-1.2085440523319786
1540200683279,0.29042684009110337,-1.5158627301087075,-1.1841514898521504
1540200683312,0.2891384783295475,-1.507002702719443,-1.1449616782106418
1540200683345,0.28650615299690185,-1.4948648732658019,-1.098568839147619
1540200683379,0.28512077848929224,-1.4845620670807178,-1.0632084101255772
1540200683413,0.2830923588992258,-1.4709543102756881,-1.013485129425979
1540200683446,0.27678062518490637,-1.4555514963297647,-0.9690031642173783
1540200683479,0.2683646381491566,-1.4347144862681804,-0.8980804404594177
1540200683513,0.2613965021492175,-1.4183168644853152,-0.8403147907016002
1540200683547,0.2542212241340028,-1.4004874390712019,-0.7852064490723099
1540200683581,0.24301252591847777,-1.3891248302933965,-0.7279541304357072
1540200683614,0.22506778025618254,-1.375084509189949,-0.6580503413990108
1540200683648,0.21153231769461903,-1.3599913592131412,-0.5936031421237032
1540200683682,0.19880386534928443,-1.346978216855836,-0.5437922597606202
1540200683715,0.1862664969106414,-1.3334731249322782,-0.49105840536036033
1540200683748,0.17324131090451161,-1.3226273142764313,-0.43878844896416996
1540200683781,0.1620537671507714,-1.3158109243137803,-0.3841126102405399
1540200683815,0.15348118635772526,-1.3143559085570693,-0.34012609636093644
1540200683849,0.14313906263319925,-1.30994357754017,-0.2967411051855475
1540200683882,0.13782206190734775,-1.3099837898684867,-0.2722647563835279
1540200683915,0.1280151605210774,-1.3054015854363579,-0.2494387064548841
1540200683948,0.11873791142553512,-1.303932281148913,-0.21586976952408593
1540200683981,0.11339434265805018,-1.3015407874190756,-0.19589286231710118
1540200684014,0.10855987218667058,-1.2991127667887854,-0.1794607557153833
1540200684047,0.10038752845063258,-1.294774066233393,-0.15628044564120197
1540200684081,0.09148099637618236,-1.293304940538102,-0.1317150739399694
1540200684115,0.08644378178978918,-1.2945773921494,-0.1231989327011629
1540200684148,0.08246330628586993,-1.2936198254325721,-0.10963448385145536
1540200684182,0.07398327068334637,-1.2931496987455984,-0.09069025274872564
1540200684215,0.07201545714749942,-1.2945551484625408,-0.08428815307975195
1540200684248,0.07013159929684161,-1.2956943009537079,-0.08529702892580159
1540200684282,0.06823542061649725,-1.2948889859546382,-0.08571913967460311
1540200684316,0.06788664119389574,-1.2945821168143714,-0.09048298519838245
1540200684349,0.06709380714430853,-1.2963805117452893,-0.09528693557666286
1540200684383,0.06684957695807277,-1.2966574771517547,-0.09994187404869465
1540200684416,0.06708836644130825,-1.2986100541613648,-0.10248227610524596
1540200684449,0.06736730365028183,-1.3005287338177667,-0.10666140946559022
1540200684483,0.06935141323078638,-1.3025071532973858,-0.10897154681466047
1540200684516,0.07065868476334236,-1.3011331236754569,-0.10823214054148592
1540200684549,0.0727738078230708,-1.3011002936755465,-0.1108144354671248
1540200684583,0.07512465577403214,-1.3011961591157033,-0.11405350013137287
1540200684617,0.07567686817374138,-1.2991283928288708,-0.11719806813558767
