Time,Roll,Pitch,Yaw
1540203107729,0.0,0.0,0.0
1540203107762,0.0,0.0,0.0
1540203107796,0.02489153245527067,2.9505779721963123,-0.08462409791043003
1540203107831,-0.02312056911091499,2.954085929467743,-0.08157038172200604
1540203107865,-0.0650050098386916,2.956060667530194,-0.07555371054921439
1540203107899,-0.11146106513894118,2.961539611205152,-0.0651231622587032
1540203107933,-0.1494906794190663,2.966925977527518,-0.05829933487885238
1540203107966,-0.18746318711878024,2.97104468916565,-0.04725388881365604
1540203107999,-0.23757792323003257,2.9706970812624935,-0.038182125038507826
1540203108032,-0.2768277089605252,2.9751325947398066,-0.03379932566324541
1540203108066,-0.2951176595208702,2.9784557284395357,-0.03194634050932274
1540203108099,-0.2989553453892011,2.977732188159591,-0.02961254231269353
1540203108132,-0.2912232006050854,2.9748386927507995,-0.029831423569103503
1540203108166,-0.2830112409124069,2.9726530961792155,-0.03320693074481635
1540203108200,-0.2817154592820473,2.971374245261059,-0.03079694630386867
1540203108233,-0.2929869553892635,2.9697881480718618,-0.028262037042467773
1540203108266,-0.31993379902944513,2.970368532187189,-0.025077724724377148
1540203108299,-0.36035704635759347,2.970847953786323,-0.01624886845411644
1540203108332,-0.41978075978918256,2.969437702539805,-0.0037319491360610375
1540203108365,-0.475709232269313,2.96954354057605,0.002416889351893634
1540203108399,-0.5401215890654223,2.9742195608322914,0.011901410625368713
1540203108433,-0.5994564743772856,2.9738991329957543,0.02388593308691515
1540203108467,-0.6539050551636795,2.9658361072637422,0.03837426623794561
1540203108500,-0.7151137812351496,2.9518750894162324,0.0574349089396127
1540203108533,-0.7735237363262708,2.9423018771847285,0.07575255672116225
1540203108566,-0.8218716694259326,2.931874775092097,0.09299251787066852
1540203108599,-0.8681709892767075,2.9173206324784915,0.11409606475173242
1540203108632,-0.9146617094030544,2.903522069449972,0.12962288999879834
1540203108666,-0.9551449554079655,2.8897866397902563,0.1481334201330507
1540203108700,-0.9925548157101823,2.870249225341747,0.17221461220671258
1540203108733,-1.0315127118562812,2.8489649540552606,0.19623873503345515
1540203108766,-1.063760673704317,2.8275970927757794,0.22307759447162528
1540203108799,-1.0928884034435453,2.8021244929352456,0.25463569659902
1540203108833,-1.1224791132874772,2.778613935075571,0.28297901560249145
1540203108866,-1.1456646174869993,2.75106053296121,0.3148875188754373
1540203108899,-1.1636022565767572,2.7303492221688086,0.33827064794806144
1540203108932,-1.1808718241921323,2.710872066204792,0.3593991874712442
1540203108966,-1.1981650193949642,2.693912356259486,0.38013182773188026
1540203108999,-1.2114971855170602,2.6823652982775386,0.39344025991994974
1540203109033,-1.2224517990854185,2.6770786481790605,0.4023069573304281
1540203109067,-1.2301958671845368,2.6698663302689,0.40875591404411615
1540203109101,-1.2345713692973836,2.671260355214752,0.4087052524204882
1540203109135,-1.240073338143864,2.6766886081897705,0.40363384214611825
1540203109176,-1.2473668661254629,2.683748450895313,0.3985106624844236
1540203109210,-1.2520682165604533,2.6892319465565566,0.3945369934033223
1540203109244,-1.2581357889176368,2.697881742679575,0.3887582155151412
1540203109278,-1.2646582279020822,2.705442850297978,0.38306160469582234
1540203109312,-1.2689265300722643,2.7151766032928886,0.37549694157641866
1540203109345,-1.2713368650117975,2.7326693417967998,0.36232717100439127
1540203109378,-1.2688712082150582,2.777999072185767,0.326250614876592
1540203109412,-1.2683436989444066,2.8240919971032805,0.2951063397365251
1540203109446,-1.2672101730992755,2.8986739898219698,0.24724922174457353
1540203109479,-1.2631099511342607,2.9757415416435404,0.19648811295768567
1540203109512,-1.2588880426499476,3.064208302817871,0.1346505091612907
1540203109546,-1.2525649191521482,-3.1317172359386554,0.06906712166396496
1540203109580,-1.2451113547106814,-3.0361606308585785,-0.003801859128253673
1540203109613,-1.237289900540623,-2.9507339911295642,-0.07404304667781188
1540203109646,-1.2270157036292635,-2.8628592394971997,-0.1483135922256467
1540203109679,-1.2155160584216804,-2.7752853962014385,-0.22784483111225967
1540203109712,-1.2021616837003157,-2.7004389066935195,-0.2973542035571374
1540203109746,-1.1880375561141756,-2.6323404745683225,-0.3591770300884112
1540203109780,-1.1735963267682705,-2.5722075576801826,-0.41395793026092875
1540203109814,-1.1552110423733044,-2.5114357928947992,-0.4660641720790646
1540203109848,-1.1341502594575759,-2.4591042478884577,-0.512677824249882
1540203109881,-1.1110265435420015,-2.410685840577885,-0.5559484937971789
1540203109914,-1.0840726934724962,-2.366308389538458,-0.5941437755116042
1540203109949,-1.0601588059175266,-2.3295855675636687,-0.6250057497666689
1540203109982,-1.034780674031096,-2.2948554138281887,-0.6552414246964313
1540203110015,-1.0096464169516015,-2.2607185972719015,-0.6817830259788321
1540203110049,-0.9878981828662354,-2.2333457869304976,-0.7047250489423234
1540203110083,-0.9659820886504737,-2.209183906881025,-0.7264461651630748
1540203110117,-0.9380720093371772,-2.1888887989132897,-0.7453020495094049
1540203110153,-0.9187883341084288,-2.187245029635088,-0.749984990887239
1540203110186,-0.8989531479120676,-2.1868304150421256,-0.7539692520806388
1540203110220,-0.8841080888010221,-2.1883859804690893,-0.7509831535031841
1540203110253,-0.869527509106668,-2.190305436722534,-0.7473645742995366
1540203110286,-0.8591408525903143,-2.190952362518352,-0.7427737516507491
1540203110320,-0.8492439015150012,-2.190952436565919,-0.7409612979430749
1540203110354,-0.8386292586606396,-2.192881642657714,-0.73733382862165
1540203110387,-0.8292241402252613,-2.1950877685635004,-0.7356439103177413
1540203110420,-0.8222387405244661,-2.2008237689724255,-0.7304056328188545
1540203110453,-0.813501883962306,-2.208269389178087,-0.7249935203362776
1540203110486,-0.8050162324229775,-2.2163660741619733,-0.7206995515773212
1540203110520,-0.796796536122368,-2.226802923262694,-0.7111979860608465
1540203110553,-0.7845920005271183,-2.2464024509269858,-0.693134078918787
1540203110587,-0.7632715851668583,-2.2705276620826544,-0.6709207816722379
1540203110621,-0.7368119213646788,-2.30286511357639,-0.6374399364453782
1540203110655,-0.7010863980317036,-2.3459073676207436,-0.5907208166533038
1540203110688,-0.658340339805451,-2.3915077305243075,-0.54224701725709
1540203110721,-0.6076679241633486,-2.4390848842366255,-0.48662590904421626
1540203110755,-0.5630063876132932,-2.4706901740244125,-0.4447473382159913
