Time,Roll,Pitch,Yaw
1540212128994,0.0,0.0,0.0
1540212129027,-0.007556938561094436,-1.7326270155190147,-0.3556031435701447
1540212129061,-0.014798607760721075,-1.720833136355863,-0.41295772492805893
1540212129095,-0.017784690835701725,-1.709734178340218,-0.46801293225983176
1540212129128,-0.015697484486518035,-1.6976226580004792,-0.5217332802038673
1540212129162,-0.013315301401584876,-1.6861352626599162,-0.5660798482502579
1540212129196,-0.009563330613916024,-1.6800099439024636,-0.6022751581676185
1540212129229,-0.0066792330453820095,-1.6720207478621687,-0.6389564555626688
1540212129263,-0.005239704771584948,-1.6661074701389404,-0.6728917213938083
1540212129296,-0.0045651132990492255,-1.664598405133616,-0.7086377194497256
1540212129329,-0.002100603082903293,-1.660587516798121,-0.7383349213504261
1540212129362,6.422206183376388E-4,-1.660296877298123,-0.7683750169693999
1540212129396,0.002168410291118677,-1.656217517061494,-0.794790095996196
1540212129430,0.006366550929079153,-1.6549253277468012,-0.817544033096838
1540212129465,0.01033612542833711,-1.6538149430932347,-0.8363926506485186
1540212129499,0.014167193552187433,-1.6515732375242465,-0.8544037800761641
1540212129532,0.016188223367383126,-1.6487930391991321,-0.869834293106054
1540212129565,0.01475284352325385,-1.6445450950977207,-0.9022367192060273
1540212129598,0.014477652778315007,-1.6445841031150594,-0.9128076389605315
1540212129632,0.016319501959219787,-1.6452922718311567,-0.9420179372933839
1540212129666,0.02212187982910762,-1.6438384988836283,-0.9604119597232021
1540212129700,0.024564569807884323,-1.6403516892382688,-0.9754898299985457
1540212129734,0.03122656674097894,-1.6394534089722985,-0.9866745542127756
1540212129767,0.034589431679694964,-1.6347492938400836,-0.9908742232090185
1540212129800,0.038333209660359975,-1.6298090816539532,-0.9893852264449483
1540212129834,0.044076849593884145,-1.6243618912205842,-0.9746488452078672
1540212129868,0.050599644494062165,-1.6164026049744133,-0.9428732882281251
1540212129901,0.06057176618280751,-1.6082313474242944,-0.8940627541884153
1540212129934,0.08038151165641927,-1.5936983053845164,-0.8314956261167779
1540212129967,0.09278077967923898,-1.5768712252365684,-0.7604006954767828
1540212130000,0.09641582705851406,-1.558993445916001,-0.6874359181570595
1540212130034,0.09974098830773201,-1.5364569297543411,-0.6168837513307861
1540212130068,0.10501244325365404,-1.512192801407461,-0.55180029992829
1540212130102,0.11345697467743296,-1.4811561983460706,-0.48245319911916995
1540212130135,0.1241529457002027,-1.4474422463592287,-0.42002656719639253
1540212130168,0.13045015821466577,-1.4158267297617486,-0.3744224399481235
1540212130202,0.13105639511717238,-1.3923647248452835,-0.3385108399375574
1540212130235,0.12713619036302004,-1.3776427007375927,-0.31285592006369145
1540212130268,0.12017734041273058,-1.359299610227849,-0.2904591380191653
1540212130302,0.11667655647925021,-1.3440942409509222,-0.27253334393453754
1540212130335,0.11895317636739028,-1.3351926390374114,-0.25253263750826466
1540212130368,0.12032640174554271,-1.3249914328684227,-0.23620047448853645
1540212130402,0.12692489884275815,-1.3218159666174463,-0.22266793258029208
1540212130436,0.1323994597012191,-1.3190020420441284,-0.20996779673803606
1540212130469,0.13525384154712242,-1.3152999793900246,-0.20081793303192594
1540212130503,0.13728852640211348,-1.3118905612707614,-0.1868727143641733
1540212130537,0.14041091130828826,-1.3079094603058246,-0.1736481511733902
1540212130570,0.14176090350457615,-1.3042490632070813,-0.16331879733730462
1540212130603,0.14545898722691344,-1.3032482331717472,-0.15334871119683144
1540212130636,0.14556011800356405,-1.3044312522404236,-0.14385548448032676
1540212130669,0.14849226752876019,-1.3072350937501653,-0.13478339331826658
1540212130703,0.1495326907878675,-1.3096994960699444,-0.12765141319643922
1540212130737,0.15040854158467953,-1.3093383552669995,-0.1204471492049086
1540212130770,0.1528008881091486,-1.3128192820439741,-0.11333714101869112
1540212130803,0.15426722130337803,-1.3144973638910844,-0.11042021583243493
1540212130837,0.15121248730517084,-1.3151918917382397,-0.11135477885305016
1540212130871,0.15006696909504993,-1.3175685316773633,-0.11192260343042595
1540212130905,0.15100213766944187,-1.3218881528710082,-0.11520421789199618
