Time,Roll,Pitch,Yaw
1540216526876,0.0,0.0,0.0
1540216526909,0.1731211615117884,3.0611418047787287,-0.022489840771677285
1540216526943,0.17604337267137085,3.059154842576309,-0.024390436577952663
1540216526977,0.1784017164658186,3.054309383110644,-0.02396416806600192
1540216527011,0.18099777744005438,3.0515520710991666,-0.02417886285941447
1540216527044,0.18673846647483996,3.04308996005353,-0.02611103324172993
1540216527077,0.19326457294497262,3.0371292762593667,-0.03031124014972368
1540216527111,0.1966409040407202,3.030628822959808,-0.03222120049157845
1540216527145,0.1996700193131734,3.02432375732806,-0.03574535968248963
1540216527179,0.20229367091520417,3.014066220144434,-0.04080560278203455
1540216527215,0.20261742195957225,3.0051853789355976,-0.042356396292407034
1540216527249,0.20692707741103078,2.986487264464824,-0.046770315335936744
1540216527282,0.20817504381768595,2.974868321957084,-0.04907435248058939
1540216527315,0.20611811140111427,2.962016679252201,-0.052696009636108154
1540216527348,0.20629989719933634,2.947939241190486,-0.056844854676489386
1540216527384,0.20801731339611906,2.9318467564816313,-0.05977037329587915
1540216527418,0.21061698743563825,2.9132046583557627,-0.06644284877208978
1540216527451,0.2169134480243953,2.890169680836358,-0.07622377622917602
1540216527484,0.22340183675042052,2.8636475633837173,-0.08570187813592654
1540216527517,0.23767284731128027,2.8305644852469056,-0.10144897571573926
1540216527551,0.25902889457282635,2.7918836943330367,-0.12448745987848968
1540216527584,0.28435994527135305,2.7565285998228584,-0.147853056780544
1540216527617,0.29778787129590056,2.725355690328873,-0.16909497084181924
1540216527650,0.31128963286905453,2.697268649477902,-0.18621928328709147
1540216527683,0.32288959363187414,2.67362343121456,-0.20023962788468788
1540216527716,0.33323708162427473,2.6530058389190265,-0.20815291842004977
1540216527749,0.34795943743332336,2.6335224002621436,-0.21641647189054453
1540216527783,0.3647052338299506,2.6133641883479486,-0.22494350153086382
1540216527817,0.3819881328109677,2.5924142293774137,-0.23492080761197798
1540216527851,0.40624864678940215,2.5702218777945234,-0.25225001987528917
1540216527885,0.42395450072609275,2.5485984045414534,-0.26695476067838664
1540216527919,0.43550429076737757,2.532177798887839,-0.2765568564845846
1540216527953,0.44693049033067384,2.521329418341647,-0.28826411422984366
1540216527986,0.46125243740303246,2.5115587622231272,-0.29665749470603703
1540216528020,0.47037551089270246,2.506983284160391,-0.3049073803656625
1540216528053,0.48001949684569434,2.5000463802597745,-0.31408239225999124
1540216528086,0.4908653017819999,2.4933050678397843,-0.32525457457690066
1540216528119,0.5042694755341209,2.485275435467931,-0.33917899529101697
1540216528152,0.5141578114156036,2.47485786541005,-0.3511836297054164
1540216528186,0.5158745770058252,2.462276340506297,-0.3603891168578286
1540216528220,0.5187299990824165,2.4457659480841043,-0.37356809189112644
1540216528253,0.5217121108542986,2.4305884209625606,-0.38035730717671606
1540216528286,0.5081916245647945,2.4145363300649296,-0.3736401510371299
1540216528319,0.48320682130466575,2.3998429455765997,-0.35793890478440343
1540216528353,0.45229815725730654,2.3848801699877553,-0.33772712310665737
1540216528387,0.4199539222295544,2.367794175060182,-0.3186155909039288
1540216528420,0.3982360571741384,2.3482478389650714,-0.3041807829578694
1540216528453,0.3973351210807089,2.323131313009499,-0.3042127042810673
1540216528487,0.4012358462280244,2.2971913669143835,-0.3061988123335071
1540216528520,0.4001866637465459,2.272380784893919,-0.3030870234879517
1540216528554,0.39133840525915314,2.240379316611969,-0.3049812503046589
1540216528587,0.3871382642820667,2.2005261114107766,-0.30994681488238224
1540216528620,0.3827932341226243,2.155878101444518,-0.32210278857181623
1540216528654,0.37514011931024777,2.101458366316142,-0.3367548714058922
1540216528688,0.3727878104673806,2.052077829451964,-0.3523535407697291
1540216528721,0.3604643136878834,2.003848209175026,-0.3711704163201977
1540216528756,0.3479130044080737,1.9638450065956956,-0.3837780743611251
1540216528790,0.336810021717746,1.9290917904137086,-0.39432544876684467
1540216528824,0.32136127903135425,1.8991384319260773,-0.40775206000337144
1540216528858,0.309436127187506,1.8705950949460453,-0.4198113541808922
1540216528892,0.29548240294474254,1.8199788886240078,-0.4441750394713109
1540216528925,0.2853592460441023,1.788300839914199,-0.4489323794588861
1540216528958,0.2760007861218111,1.7526561041308957,-0.4588106977052598
1540216528992,0.2715517631373024,1.7361699440019074,-0.46326624206705885
1540216529026,0.2646133265856829,1.6810063707880374,-0.47122669731835004
1540216529060,0.2578487667022641,1.6456855014315483,-0.4787545503941512
1540216529093,0.24956145016875683,1.6115521351727435,-0.48629463813952345
1540216529126,0.2403392203507026,1.579170211779982,-0.49203492433660223
1540216529159,0.23184991008560893,1.551867487064349,-0.5003017212347195
1540216529192,0.22868813833030108,1.5286589938444977,-0.507488943234
1540216529226,0.2251024577620771,1.5092349542204426,-0.5120736069425063
1540216529259,0.22606967657582652,1.4930506018721559,-0.5157696383638922
1540216529292,0.2240923002314073,1.4799162243590918,-0.5184196481768479
1540216529327,0.21550719267549487,1.462487509431497,-0.5227190519651094
1540216529361,0.20515882314103923,1.44670326622019,-0.5250677647154242
1540216529395,0.19229250723408078,1.4340976098483007,-0.5258811599263126
