Time,Roll,Pitch,Yaw
1540202447890,0.0,0.0,0.0
1540202447925,0.08186863225589339,-1.3421772338238132,0.0063834007878114775
1540202447958,0.08261850500430518,-1.3444089886151906,0.007534509055565256
1540202447991,0.08355949880102244,-1.3455353860206039,0.008044565407119366
1540202448025,0.08475205348773662,-1.347252824644304,0.010331474247111077
1540202448059,0.08422418053058495,-1.3474652098724702,0.011988454877451864
1540202448093,0.0828077351471781,-1.347744938841328,0.01303547666510355
1540202448127,0.08325091057892305,-1.3489332286650686,0.01545304957741007
1540202448161,0.08159140555013483,-1.3513945987746125,0.01596339334660487
1540202448194,0.08168178567118153,-1.3546893088278056,0.015143720167903597
1540202448227,0.08144488755687007,-1.3592304024196722,0.010334736160225736
1540202448261,0.0817597891562474,-1.3645047557492467,8.818633429136926E-4
1540202448295,0.08372946257599714,-1.369558819340027,-0.012866677039432497
1540202448329,0.08600381414179249,-1.3779233842314356,-0.03238162038574511
1540202448363,0.08823422892250535,-1.3865558566084284,-0.05681638317346824
1540202448396,0.09302540453627149,-1.3970433010603847,-0.08706691749530435
1540202448430,0.09647553515864077,-1.4045925655571332,-0.12145597936954965
1540202448463,0.09923960924156555,-1.4204290647956561,-0.16300097308086928
1540202448496,0.10267345260949069,-1.43587202949125,-0.20572224605483394
1540202448530,0.10522153833067538,-1.4526676290490843,-0.25010979355838275
1540202448564,0.11142845765544605,-1.4733038577245512,-0.29377590557185435
1540202448598,0.118143348971178,-1.4940150719447167,-0.34076707540556717
1540202448631,0.11957775717777691,-1.512336712607078,-0.3879107818741994
1540202448664,0.12338735941949514,-1.5235970214130934,-0.43822298797171144
1540202448697,0.12713162252349652,-1.536726083450938,-0.47811476450811946
1540202448730,0.1313247272557331,-1.5529704825710056,-0.5172854613214841
1540202448764,0.13109226411201796,-1.5654575968173277,-0.5480414267485031
1540202448805,0.11864486145474806,-1.5821351512869755,-0.595218355251385
1540202448838,0.11520143276090229,-1.5896938205170408,-0.626855230959098
1540202448871,0.11998215191742383,-1.5944899531435845,-0.6627993249025266
1540202448905,0.12539691875554707,-1.5986229492547266,-0.6951381866744025
1540202448938,0.12563711620706333,-1.6002442921701499,-0.731651094604843
1540202448971,0.1300184176510337,-1.6015689491309477,-0.7631610149475153
1540202449004,0.1347252170744596,-1.604043295010156,-0.7996948650256561
1540202449038,0.14153720812616452,-1.6014732977056887,-0.8325842265372922
1540202449072,0.15205801063063162,-1.6004321661670189,-0.8659061602564498
1540202449105,0.15703181931119486,-1.6013775952984475,-0.8992371155278637
1540202449138,0.16092537689660938,-1.6042176639426355,-0.9367047050326811
1540202449171,0.16615129825925026,-1.6042148991633574,-0.9722297845207798
1540202449204,0.17439911630514981,-1.6037245294000244,-1.0073681402691033
1540202449238,0.18448511162716444,-1.5983391418341262,-1.0390056224695798
1540202449271,0.1918437133550398,-1.5951749016367311,-1.0665387435356235
1540202449305,0.19777575990010232,-1.594930554041727,-1.0887591895313304
1540202449339,0.20198804954794602,-1.5927143144479132,-1.108309132866995
1540202449372,0.20281247278766595,-1.592013098092756,-1.1231002509859014
1540202449405,0.20701056904039677,-1.5869057940769873,-1.1323604842151533
1540202449439,0.21163271169040088,-1.5836397390094563,-1.139217745285004
1540202449473,0.21639114590228362,-1.581222489955627,-1.1415197014180871
1540202449506,0.21881973208089503,-1.5790102837442557,-1.1419852187464643
1540202449539,0.22040429867447692,-1.5793479992167072,-1.1416446403644904
1540202449572,0.22216354803547372,-1.577822432844491,-1.1430029598402491
1540202449606,0.22304396102589297,-1.5774929974540683,-1.1445482115041428
1540202449639,0.22510079807043948,-1.5759728069439098,-1.147958955712753
1540202449672,0.22441661637570334,-1.5765357994654308,-1.149902328603817
1540202449705,0.22464111005662357,-1.5777131217046119,-1.1518316617363697
1540202449738,0.22453349350495194,-1.5782792745956424,-1.1534975371995837
1540202449772,0.2239341317107207,-1.576837634485612,-1.1557728183352378
1540202449806,0.2244524900525269,-1.5771024237019173,-1.1560575470344903
1540202449840,0.22559953668963337,-1.5764491950034376,-1.1574020201637343
1540202449874,0.22636163533575496,-1.5753602724465583,-1.1575371524576024
1540202449907,0.22812391974267532,-1.575524529418599,-1.157479202648557
1540202449940,0.230314418870058,-1.5730499814243062,-1.158754968639526
1540202449973,0.22977064047289597,-1.5702410355043692,-1.1596933277950443
1540202450007,0.23225017356394778,-1.5640729342109576,-1.162069440584511
1540202450041,0.2363468429088001,-1.5551691753887034,-1.1653924094859203
1540202450075,0.2408722926339881,-1.5398878979907482,-1.1678157905187072
1540202450108,0.24554160222969568,-1.5209380039489968,-1.1694822637931301
1540202450141,0.2526156708025408,-1.4989948500020287,-1.1708858222637595
1540202450174,0.2615082517774315,-1.4799849785850143,-1.1755931968083444
1540202450210,0.27251653264724396,-1.4664747273321057,-1.1806261976261778
1540202450244,0.29006328775726814,-1.447831841756691,-1.1900524542239814
1540202450277,0.3041970679580134,-1.439053266778855,-1.1939269850062892
1540202450311,0.31924134675448296,-1.4339235121730467,-1.1953423897627267
1540202450345,0.3232589174001752,-1.4340767393261848,-1.194422257874593
1540202450379,0.3270693260496012,-1.4342921605486316,-1.1948721376200002
1540202450412,0.3271368126629081,-1.4366504878884618,-1.1953369478182363
1540202450445,0.32466655884234813,-1.4412636273877153,-1.1974271605858802
1540202450478,0.3206065554327087,-1.4472004167833132,-1.2002361211034769
1540202450511,0.3162839688221837,-1.4531128584275013,-1.2006354286130487
1540202450545,0.31040587077799997,-1.4603432580827795,-1.2026766680427536
1540202450579,0.305147152168776,-1.4642865086956651,-1.2041708076860562
1540202450613,0.30191572822552964,-1.4684203641110296,-1.2044589401500305
1540202450647,0.29987690441220066,-1.4691288960390407,-1.2045656357114125
1540202450681,0.298481550283781,-1.4702471133097759,-1.2046845438670526
1540202450714,0.298475553229415,-1.4724817893052533,-1.2055806747518163
1540202450747,0.2978703621308647,-1.4737988207068582,-1.2053266039918265
1540202450780,0.29734288146144244,-1.4745041155603413,-1.2053340437175322
1540202450813,0.2979826493315412,-1.4753201148898087,-1.2047682355611413
1540202450847,0.2978471932629682,-1.476572404083804,-1.20472785736647
1540202450881,0.2966719214858873,-1.4778898793880448,-1.2059641037852669
1540202450914,0.29725668271743266,-1.4798096827164673,-1.2062764019220784
1540202450947,0.2947537427209036,-1.4836968626092275,-1.206274169255002
1540202450980,0.2926256892852209,-1.4858992922897285,-1.2066332410114884
1540202451013,0.28916699573282323,-1.4877347548200155,-1.206963668261404
1540202451047,0.2874959338123565,-1.4909156677139324,-1.2077001341007059
1540202451081,0.28505409972830764,-1.4933765181093919,-1.2066362957892043
1540202451114,0.27933034009236907,-1.4982620585384945,-1.2059805077230552
1540202451147,0.27694593835135334,-1.5021240170395211,-1.204508619865885
1540202451180,0.27061730258442074,-1.5102412290066785,-1.201161283444669
1540202451213,0.263474552255498,-1.5219910105911767,-1.1971539153169122
1540202451246,0.2557429317225218,-1.5369847951213753,-1.1917940763856647
1540202451280,0.24252689047875736,-1.5579444661618214,-1.188692033188481
1540202451314,0.2250947059661489,-1.5797148194829491,-1.1847669541097117
1540202451348,0.21326782927204485,-1.5960898468869429,-1.1804785706815366
1540202451382,0.19832279593682806,-1.6162550168116323,-1.1749337412271466
1540202451416,0.18598588079001258,-1.6321073265655033,-1.1686491686778058
1540202451450,0.17796804706413577,-1.6452526872055868,-1.1631356324477837
1540202451483,0.1686717842594526,-1.6577319550014067,-1.156916177212265
1540202451516,0.1621012898427244,-1.6666268768025114,-1.151372298106676
1540202451550,0.15777017389333925,-1.6707433584058966,-1.1458065358038538
1540202451584,0.1548760957679128,-1.6700718065684361,-1.1418324174854295
1540202451618,0.15470890966541118,-1.6701498109072537,-1.138243567226994
1540202451652,0.1552780542321949,-1.6678042226438852,-1.1354734398070314
1540202451685,0.15596910282237383,-1.666350496061307,-1.1329428748096049
1540202451722,0.16123665951142008,-1.6617774005489787,-1.1308289245387202
1540202451756,0.1637797131019367,-1.6595924504933044,-1.1309277072239825
1540202451790,0.16565537485898216,-1.6570403685516695,-1.1300029556769875
1540202451825,0.16977400860103478,-1.6548194219638612,-1.1291987847143634
1540202451858,0.17065161041686647,-1.651669167338843,-1.1255943755515505
1540202451891,0.1698465958677729,-1.6501884247129546,-1.1151289486459586
1540202451924,0.16944705993181342,-1.647585309222539,-1.0999898339171383
1540202451958,0.17044312330146016,-1.64322356431039,-1.073963226302977
1540202451992,0.1657003628850813,-1.6354656944065413,-1.0397143782236609
1540202452026,0.16003890125838813,-1.628732128316809,-1.000852973536283
1540202452059,0.15566910614134227,-1.6224589278397876,-0.9677807420783723
1540202452092,0.152142307534658,-1.6190537780734853,-0.9414247983117018
1540202452125,0.14817246332721315,-1.6176147654415391,-0.9222395777828016
1540202452159,0.1482854621083338,-1.6148755886238833,-0.9074024078287762
1540202452193,0.14885025610592864,-1.6134318728215242,-0.9002091869126967
1540202452226,0.1493230241617765,-1.616096636058496,-0.8992972959457783
1540202452260,0.15224414081711232,-1.618421834163137,-0.8995761848639244
1540202452294,0.15310969553494216,-1.6222037604941508,-0.9000171898739372
1540202452328,0.1542872888365793,-1.6241996793283529,-0.901828718884486
1540202452361,0.15456530944464092,-1.6273177548530455,-0.9030640807549726
1540202452394,0.15495868264683993,-1.6294756736572038,-0.9045667539206872
1540202452428,0.15325881741415426,-1.6309945402679016,-0.9042110277928389
1540202452461,0.1525431593816862,-1.6311212997958937,-0.904679534156088
1540202452494,0.15477371865528136,-1.632735863911511,-0.9058947781033929
1540202452527,0.15460189490499823,-1.632665962706569,-0.9062802305433255
1540202452561,0.15331546609087024,-1.6326426688863387,-0.9046198837539117
1540202452594,0.15402045741824724,-1.6322358758721212,-0.9049958999893751
1540202452627,0.15244268410235082,-1.632916100081567,-0.9046518395432585
1540202452660,0.1537166818905908,-1.6342989932034688,-0.90527303127217
1540202452693,0.15272521810318299,-1.6359488529303792,-0.9058207382382936
1540202452726,0.15150481153774384,-1.6363801535004603,-0.9071790206204414
1540202452760,0.15149869650908968,-1.6391263915090757,-0.9082958623114369
